9.999196976399999173e-03,3.414517835100000123e-10
4.000294953599999731e-02,5.950696602099999908e-10
6.000432744599999701e-02,4.812797938000000210e-10
9.000162780300000054e-02,4.838963674200000067e-10
1.199999228100000065e-01,5.568415728500000078e-10
1.400011479899999911e-01,4.180347457099999795e-10
1.800029575800000115e-01,-5.534412483899999842e-09
2.100050151300000001e-01,1.024827556200000047e-09
-5.165427923199999993e-01,1.504157332000000093e-08
2.300164401500000011e-01,2.175788021999999999e-10
-5.480973720599999766e-01,1.715419095699999916e-08
-5.042995214500000101e-01,1.524829329499999874e-08
2.599969506300000011e-01,-3.361443762200000266e-11
-4.533801972900000088e-01,1.518333192500000137e-08
2.799954712400000156e-01,4.690898780500000434e-10
-4.278956353700000270e-01,1.434602836500000041e-08
2.999875843500000028e-01,4.906609007999999920e-10
-4.264819026000000179e-01,1.474952249200000018e-08
3.199809491600000277e-01,5.036160932699999736e-10
-4.120800793200000145e-01,1.497304857899999860e-08
-4.064133465299999970e-01,1.494210444300000071e-08
-3.930726349399999986e-01,1.507784297400000009e-08
3.599780798000000170e-01,2.605736286499999910e-11
3.700103759799999725e-01,1.590272802300000129e-08
3.800083994899999817e-01,6.016887432699999637e-09
-3.326289057699999829e-01,1.424684992200000023e-08
-3.521374762100000222e-01,1.418726469599999933e-08
4.099952876599999851e-01,-1.540856664500000053e-09
-3.098570406400000254e-01,1.464873022900000040e-08
4.299926161800000091e-01,-8.297083020600000487e-10
-3.021732568700000177e-01,1.472052168999999983e-08
4.499883651700000153e-01,4.833024258600000099e-11
-3.011506497900000023e-01,1.491006607099999938e-08
4.699879586699999834e-01,1.187668807700000078e-08
-2.589866221000000079e-01,1.569722662999999883e-08
4.899851381800000016e-01,3.138817539200000258e-10
-1.780829727600000134e-01,1.363922752500000072e-08
-1.914900988300000106e-01,1.429348817100000009e-08
5.199741721199999667e-01,-2.077159000399999917e-10
-2.537843584999999735e-01,1.552992046099999938e-08
-2.339330017600000089e-01,1.574981922699999975e-08
-2.063799500500000106e-01,1.501255830800000118e-08
5.599954128299999834e-01,6.877040270599999828e-09
5.699915289900000515e-01,-2.763397288799999899e-09
-1.624065488599999996e-01,1.350224199100000043e-08
-1.870012432300000027e-01,1.446433106599999924e-08
5.999974608400000520e-01,-3.851466701100000413e-09
-2.064702063799999932e-01,1.966581741900000141e-08
6.199903488200000368e-01,-3.297400685800000242e-10
-1.300718486299999865e-01,1.438352992300000078e-08
6.399804949799999809e-01,-1.786818582000000010e-09
-2.813419401600000258e-01,1.752496459099999872e-08
6.599702835099999776e-01,-8.988251254399999955e-10
-2.524578571300000185e-01,1.754652423400000053e-08
-2.453365325899999894e-01,1.759623558000000019e-08
6.899979114500000010e-01,-1.042356423400000056e-09
-2.350632548300000124e-01,1.804606775100000099e-08
-2.227132469399999981e-01,1.787924297500000010e-08
7.199878096599999777e-01,-2.474337054699999901e-11
-2.138383388500000037e-01,1.808108152100000090e-08
7.399855256099999723e-01,4.358634980700000245e-12
-2.001789063199999885e-01,1.816333750100000045e-08
-1.972826868299999981e-01,1.845238983799999962e-08
-1.819670647399999897e-01,1.848113484500000024e-08
7.799798846200000080e-01,1.750748990199999995e-10
-1.625376939800000087e-01,1.834054508299999995e-08
-1.544554978600000128e-01,1.867433496699999995e-08
8.099687099500000320e-01,-2.057373993400000114e-10
-1.514711827000000122e-01,1.895188006499999947e-08
-1.359222382299999921e-01,1.894263768100000041e-08
8.399963378900000555e-01,5.819216219999999592e-10
-1.343776285599999898e-01,1.904330559900000018e-08
8.599889278400000281e-01,5.663497448799999934e-10
-1.314123123900000079e-01,1.955323014599999894e-08
-1.344465166300000125e-01,2.068423121700000026e-08
8.899852037400000082e-01,3.879260468399999769e-09
-1.200395598999999952e-01,2.119713116099999910e-08
9.099786281599999693e-01,1.705942764799999864e-08
9.199754595800000434e-01,3.549330429600000103e-08
-3.390931785099999818e-01,4.818941334899999902e-08
9.399702548999999685e-01,2.039324442599999910e-07
9.499561786700000399e-01,5.110601932799999594e-07
9.599598050100000002e-01,1.331280145700000035e-06
9.699466228499999954e-01,3.496993940600000209e-06
9.799299240100000086e-01,9.059313015300000555e-06
9.899485707299999770e-01,2.279613545399999938e-05
9.999727010700000251e-01,5.459853855400000153e-05
1.009986400599999889e+00,1.224880979900000086e-04
1.019976139099999957e+00,2.506074088200000100e-04
1.029974222199999900e+00,4.588853917100000159e-04
1.039953708599999915e+00,7.485350361100000151e-04
1.049974918400000012e+00,1.109658624000000020e-03
1.059968829200000018e+00,1.522536156700000096e-03
1.069962024699999903e+00,1.975439488900000186e-03
1.079958438900000095e+00,2.458802191499999835e-03
1.089958429299999976e+00,2.965662395599999793e-03
1.099952816999999916e+00,3.490291303000000057e-03
1.109950542400000018e+00,4.029554780599999865e-03
1.119937658300000027e+00,4.579995758800000163e-03
1.129933595700000071e+00,5.140460561999999831e-03
1.139937162400000092e+00,5.709176417399999814e-03
1.149963378900000111e+00,6.285960320400000093e-03
1.159963131000000036e+00,6.867049261900000021e-03
1.169949293099999954e+00,7.452182471800000013e-03
1.179948210700000111e+00,8.042695000799999702e-03
1.189939379699999966e+00,8.636184036700000552e-03
1.199942946399999988e+00,9.234071709200000755e-03
1.209933400199999953e+00,9.833998978100000343e-03
1.219928383799999905e+00,1.043677330000000042e-02
1.229957342100000073e+00,1.104726828600000044e-02
1.239955306099999932e+00,1.165439654099999917e-02
1.249958515199999898e+00,1.226385217199999975e-02
1.259953260400000108e+00,1.287498697599999929e-02
1.269957304000000065e+00,1.348817627899999948e-02
1.279955744700000064e+00,1.410251390199999955e-02
1.289949655500000070e+00,1.471799425799999970e-02
1.299948692300000097e+00,1.533520594199999990e-02
1.309978961899999961e+00,1.595532707899999930e-02
1.319970130900000038e+00,1.657468080499999857e-02
1.329976439499999996e+00,1.719562523099999948e-02
1.339959263799999967e+00,1.781605556600000112e-02
1.349960565599999995e+00,1.843860559200000138e-02
1.359959363900000051e+00,1.906189322500000116e-02
1.369957566300000096e+00,1.968578807999999888e-02
1.379951238599999908e+00,2.031013555800000037e-02
1.389944553399999894e+00,2.093513309999999947e-02
1.399943471000000050e+00,2.156114205700000036e-02
1.409951329200000103e+00,2.218819037100000155e-02
1.419946670499999897e+00,2.281526289899999879e-02
1.429944872899999941e+00,2.344271913199999849e-02
1.439940691000000106e+00,2.407077327399999994e-02
1.449939847000000004e+00,2.469980344199999844e-02
1.459970712699999895e+00,2.533099055300000110e-02
1.469969630200000044e+00,2.596085704899999888e-02
1.479966640500000041e+00,2.659088559400000010e-02
1.489956736599999942e+00,2.722120285000000084e-02
1.499956488600000082e+00,2.785211242699999964e-02
1.509946584699999983e+00,2.848312072500000167e-02
1.519952178000000043e+00,2.911554090700000166e-02
1.529945731199999992e+00,2.974727563599999930e-02
1.539954423900000036e+00,3.038090840000000001e-02
1.549944877599999993e+00,3.101323358699999838e-02
1.559939861299999952e+00,3.164622932700000141e-02
1.569939255700000036e+00,3.228010237199999827e-02
1.579940795900000028e+00,3.291421383600000306e-02
1.589933276200000023e+00,3.354807570599999816e-02
1.599933981900000024e+00,3.418314084400000258e-02
1.609926819800000075e+00,3.481780737600000120e-02
1.619957685499999966e+00,3.545458242300000146e-02
1.629968285599999955e+00,3.609133511800000083e-02
1.639952421200000066e+00,3.672628477199999658e-02
1.649950027500000083e+00,3.736182302200000138e-02
1.659939885100000012e+00,3.799768537300000221e-02
1.669946551300000026e+00,3.863477706900000225e-02
1.679943084700000089e+00,3.927141055499999700e-02
1.689946174599999962e+00,3.990851715200000038e-02
1.699940562199999894e+00,4.054531082499999994e-02
1.709942221599999979e+00,4.118291661100000056e-02
1.719929695100000044e+00,4.181986302099999914e-02
1.729927539800000025e+00,4.245747625799999730e-02
1.739931106600000055e+00,4.309577494900000000e-02
1.749927401499999924e+00,4.373377189000000193e-02
1.759918928100000057e+00,4.437161982099999818e-02
1.769916415199999982e+00,4.501000791800000012e-02
1.779945254300000057e+00,4.565060138700000048e-02
1.789944648699999918e+00,4.628939926600000171e-02
1.799948811499999968e+00,4.692874848800000082e-02
1.809945344900000030e+00,4.756785184100000008e-02
1.819948196399999940e+00,4.820768162599999712e-02
1.829931497600000068e+00,4.884637147200000112e-02
1.839939594300000092e+00,4.948662966499999677e-02
1.849933981900000024e+00,5.012631043799999769e-02
1.859931468999999948e+00,5.076602846400000285e-02
1.869925499000000046e+00,5.140538513699999951e-02
1.879920959499999933e+00,5.204540863599999706e-02
1.889915704699999921e+00,5.268564447799999745e-02
1.899914741499999948e+00,5.332636460699999997e-02
1.909909725199999908e+00,5.396689847100000215e-02
1.919909357999999955e+00,5.460796132700000000e-02
1.929938197100000030e+00,5.525102093800000197e-02
1.939932942400000027e+00,5.589181184800000313e-02
1.949938774100000050e+00,5.653350055200000168e-02
1.959939479800000051e+00,5.717477202400000208e-02
1.969944834699999925e+00,5.781609937499999907e-02
1.979931354499999907e+00,5.845675990000000211e-02
1.989927172700000080e+00,5.909861996799999767e-02
1.999918699299999991e+00,5.973950028399999806e-02
2.009932517999999835e+00,6.038278713800000058e-02
2.019913673400000054e+00,6.102408468699999783e-02
2.029910325999999987e+00,6.166626140499999881e-02
2.039907455399999847e+00,6.230844184800000268e-02
2.049905777000000207e+00,6.295090168700000210e-02
2.059901237500000093e+00,6.359310448200000687e-02
2.069900274300000120e+00,6.423594057600000296e-02
2.079903125800000030e+00,6.487858295399999420e-02
2.089933633799999857e+00,6.552350521100000491e-02
2.099929571200000122e+00,6.616691499900000106e-02
2.109626770000000207e+00,6.679289042899999584e-02
2.119947671899999886e+00,6.745559722199999386e-02
2.129966497399999881e+00,6.810041516999999767e-02
2.139943122900000105e+00,6.874329596799999553e-02
2.149919033100000210e+00,6.938447058199999351e-02
2.159902572600000070e+00,7.002721726900000554e-02
2.169845581100000143e+00,7.066755741800000157e-02
2.179831504800000097e+00,7.130986452099999373e-02
2.189821004900000201e+00,7.195394486200000495e-02
2.199799776099999882e+00,7.259639352600000262e-02
2.209769964199999936e+00,7.323910295999999653e-02
2.219758748999999920e+00,7.388231903299999348e-02
2.229737997099999980e+00,7.452511042399999341e-02
2.239717483500000217e+00,7.516844570599999498e-02
2.249700546300000159e+00,7.581230253000000030e-02
2.259648323099999967e+00,7.645345479199999739e-02
2.269614219700000213e+00,7.709635049099999859e-02
2.279600143400000167e+00,7.774057239300000144e-02
2.289578914599999848e+00,7.838495075699999926e-02
2.299934148799999800e+00,7.905296236299999557e-02
2.309910297400000090e+00,7.969600707299999420e-02
2.319887399699999797e+00,8.034067601000000058e-02
2.329866647699999849e+00,8.098471164699999614e-02
2.339828729600000212e+00,8.162763714800000403e-02
2.349813461300000128e+00,8.227324485799999976e-02
2.359788894699999862e+00,8.291812986100000060e-02
2.369763612699999911e+00,8.356294035899999861e-02
2.379752874399999829e+00,8.420776575799999997e-02
2.389740943900000136e+00,8.485281467399999333e-02
2.399710655199999820e+00,8.549811691000000491e-02
2.409692048999999781e+00,8.614295721100000136e-02
2.419668436099999820e+00,8.678895980100000129e-02
2.429621696499999928e+00,8.743256330500000229e-02
2.439592599900000103e+00,8.807737380300000030e-02
2.449576377900000157e+00,8.872282504999999542e-02
2.459555625900000209e+00,8.936880528900000009e-02
2.469577789300000159e+00,9.001786261800000244e-02
2.479551792100000096e+00,9.066408127500000247e-02
2.489866256700000058e+00,9.133223444200000429e-02
2.499845981600000044e+00,9.197848290200000276e-02
2.509812355000000217e+00,9.262365102800000638e-02
2.519781112700000048e+00,9.326983988299999973e-02
2.529764652299999916e+00,9.391590207800000478e-02
2.539738416700000112e+00,9.456141293000000503e-02
2.549728870400000069e+00,9.520861506500000182e-02
2.559597730600000176e+00,9.584676474299999582e-02
2.569573640799999836e+00,9.649382531599999535e-02
2.579544544200000011e+00,9.713988751200000604e-02
2.589539766300000156e+00,9.778647869800000114e-02
2.599477291099999920e+00,9.843156486699999874e-02
2.609466314300000089e+00,9.907913953100000448e-02
2.619444370300000102e+00,9.972701966800000262e-02
2.629424333599999830e+00,1.003753766399999997e-01
2.639450311700000107e+00,1.010272055900000021e-01
2.649432182299999994e+00,1.016755998100000030e-01
2.659412383999999907e+00,1.023236438599999937e-01
2.669722318599999866e+00,1.029946058999999942e-01
2.679721117000000152e+00,1.036442294700000016e-01
2.689651727699999828e+00,1.042894721000000025e-01
2.699630737300000138e+00,1.049374267500000069e-01
