Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,301
Base Time Seconds,1604708366
Base Time Fractional,.071319720
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
154,0.02973094582558,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5299401283264,Volt DC,1,T,2W,F,F,11/07/2020,00:21:03,.704570600
155,0.03036072663963,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5399512052536,Volt DC,1,T,2W,F,F,11/07/2020,00:21:03,.788321500
156,0.03098976425827,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5499422550201,Volt DC,1,T,2W,F,F,11/07/2020,00:21:03,.872065660
157,0.03161938488483,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5599352121353,Volt DC,1,T,2W,F,F,11/07/2020,00:21:03,.955807140
158,0.03224977850914,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5699360370636,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.039560640
159,0.03288052603602,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5799384117126,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.123305040
160,0.03351062908769,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5899311304092,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.207063400
161,0.03414133936167,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5999311208725,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.290821440
162,0.03477181121707,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6099218130112,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.374546660
163,0.03540493547916,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6199535131454,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.458284900
164,0.03603729605675,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6299642324448,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.542057300
165,0.03666856512427,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6399495601654,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.625814380
166,0.03730084747076,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6499466896057,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.709559300
167,0.03793269395828,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6599360704422,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.793307260
168,0.03856582194567,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6699426174164,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.877054020
169,0.03919837996364,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6799399852753,Volt DC,1,T,2W,F,F,11/07/2020,00:21:04,.960809840
170,0.03983154147863,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6899423599243,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.044569540
171,0.04046477377415,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999368667603,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.128305440
172,0.04109866917133,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7099384069443,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.212015200
173,0.04173236712813,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7199259996414,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.295755220
174,0.04236678034067,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7299224138260,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.379474140
175,0.04300212860107,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7399272918701,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.463177660
176,0.04363701120019,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7499223947525,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.546912200
177,0.04427205398679,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7599163055420,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.630657900
178,0.04490698873997,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7699126005173,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.714396020
179,0.04554384201765,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7799423933029,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.798122200
180,0.04617900401354,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7899416685104,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.881878060
181,0.04681453108788,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7999461889267,Volt DC,1,T,2W,F,F,11/07/2020,00:21:05,.965628200
182,0.04745019972324,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8099427223206,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.049367880
183,0.04808611422777,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8199465274811,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.133103440
184,0.04872097820044,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8299283981323,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.216843780
185,0.04935704544187,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8399361371994,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.300609460
186,0.04999286681414,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8499299287796,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.384345460
187,0.05062839761376,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8599268198013,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.468089680
188,0.05126379802823,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8699235916138,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.551836320
189,0.05189969018102,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8799197673798,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.635605180
190,0.0525361970067,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8899120092392,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.719356020
191,0.053172621876,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8999103307724,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.803115960
192,0.05380903184414,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9099050760269,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.886845920
193,0.05444576963782,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9199054241180,Volt DC,1,T,2W,F,F,11/07/2020,00:21:06,.970567720
194,0.05508507043123,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9299347400665,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.054306220
195,0.05572266876698,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9399286508560,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.138041240
196,0.05636118352413,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9499361515045,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.221794640
197,0.05699991434813,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9599366188049,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.305528180
198,0.05763892456889,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9699406623840,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.389279680
199,0.0582774952054,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9799263477325,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.473023120
200,0.05891683697701,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9899228811264,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.556734820
201,0.05955628305674,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999150037766,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.640457420
202,0.06019745022058,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0099294185638,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.724204720
203,0.06083630025387,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0199100971222,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.807951200
204,0.06147638335824,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0299081802368,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.891712160
205,0.06211597472429,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0399038791656,Volt DC,1,T,2W,F,F,11/07/2020,00:21:07,.975476260
206,0.06275602430105,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0499033927917,Volt DC,1,T,2W,F,F,11/07/2020,00:21:08,.059214220
207,0.06339582800865,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0598976612091,Volt DC,1,T,2W,F,F,11/07/2020,00:21:08,.142945980
208,0.06403583288193,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0698974132538,Volt DC,1,T,2W,F,F,11/07/2020,00:21:08,.226706740
209,0.0646759942174,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0799019336700,Volt DC,1,T,2W,F,F,11/07/2020,00:21:08,.310447040
210,0.06531817466021,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0899302959442,Volt DC,1,T,2W,F,F,11/07/2020,00:21:08,.394184360
211,0.06595824658871,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0999257564545,Volt DC,1,T,2W,F,F,11/07/2020,00:21:08,.477937560
212,0.06657837331295,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1095778942108,Volt DC,10,T,2W,F,F,11/07/2020,00:21:08,.563036880
213,0.06723938882351,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1199011802673,Volt DC,10,T,2W,F,F,11/07/2020,00:21:08,.646762920
214,0.06787941604853,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1299219131470,Volt DC,10,T,2W,F,F,11/07/2020,00:21:08,.730497140
215,0.06851840764284,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1398999691010,Volt DC,10,T,2W,F,F,11/07/2020,00:21:08,.814226180
216,0.06915716081858,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1498737335205,Volt DC,10,T,2W,F,F,11/07/2020,00:21:08,.897948520
217,0.0697957649827,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1598470211029,Volt DC,10,T,2W,F,F,11/07/2020,00:21:08,.981685160
218,0.07043278962374,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1697952747345,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.065428840
219,0.07107315957546,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1797902584076,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.149142140
220,0.07171323150396,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1897718906403,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.232856760
221,0.07235274463892,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1997480392456,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.316581580
222,0.07299276441336,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2097280025482,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.400305400
223,0.07363340258598,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2197122573853,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.484021200
224,0.0742724686861,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2296926975250,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.567745300
225,0.07491317391396,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2396724224091,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.651485780
226,0.07555332034826,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2496523857117,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.735225020
227,0.07619267702103,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2596018314362,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.818974740
228,0.07683373242617,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2695684432983,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.902712820
229,0.07747633010149,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2795522212982,Volt DC,10,T,2W,F,F,11/07/2020,00:21:09,.986445640
230,0.07811961323023,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2895357608795,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.070168180
231,0.07878846675158,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2998893260956,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.153882900
232,0.0794325992465,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3098649978638,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.237607100
233,0.08007765561342,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3198423385620,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.321332160
234,0.08072210103273,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3298249244690,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.405043060
235,0.08136554807425,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3397750854492,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.488775520
236,0.08201187849045,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3497681617737,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.572524920
237,0.08265721052885,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3597421646118,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.656256560
238,0.08330247551203,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3697164058685,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.739977440
239,0.08394950628281,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3796989917755,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.823705760
240,0.08459544926882,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3896894454956,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.907421780
241,0.08524008840322,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3996677398682,Volt DC,10,T,2W,F,F,11/07/2020,00:21:10,.991152760
242,0.0858853533864,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4096436500549,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.074885180
243,0.0865308791399,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4196219444275,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.158617320
244,0.08717486262321,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4295790195465,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.242354560
245,0.087820276618,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4395473003387,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.326098340
246,0.08846571296453,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4495267868042,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.409807820
247,0.08911269158125,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4595067501068,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.493523660
248,0.08976164460182,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4695289134979,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.577234060
249,0.09040746837854,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4795005321503,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.660959360
250,0.09107597917318,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4898226261139,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.744678060
251,0.09172247350216,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4998025894165,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.828394340
252,0.09236782044172,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5097649097443,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.912120620
253,0.09301466494799,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5197377204895,Volt DC,10,T,2W,F,F,11/07/2020,00:21:11,.995845900
254,0.09366122633219,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5297155380249,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.079597800
255,0.09430754929781,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5396821498871,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.163319660
256,0.09495467692614,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5496797561646,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.247056940
257,0.09559345245361,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5595471858978,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.330775800
258,0.09623946249485,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5695245265961,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.414506440
259,0.09688438475132,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5794999599457,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.498226820
260,0.09753112494946,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5894899368286,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.581952840
261,0.098174020648,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5994305610657,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.665701800
262,0.09882042557001,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6094131469727,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.749407020
263,0.09946681559086,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6193902492523,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.833127920
264,0.1001129224896,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6293737888336,Volt DC,10,T,2W,F,F,11/07/2020,00:21:12,.916837760
265,0.1007622256875,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6393969058990,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.000553440
266,0.1014084368944,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6493782997131,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.084294540
267,0.1020550727844,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6593618392944,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.168025920
268,0.1027227044106,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6696760654449,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.251764560
269,0.1033704578876,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6796765327454,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.335496040
270,0.1040139421821,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6895999908447,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.419227660
271,0.104659281671,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6995854377747,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.502953200
272,0.1053861677647,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7100412845612,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.700822540
273,0.106032975018,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7200345993042,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.784590640
274,0.1066791415215,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7300274372101,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.868324600
275,0.1073277294636,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7400138378143,Volt DC,10,T,2W,F,F,11/07/2020,00:21:13,.952082740
276,0.1079733744264,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7499923706055,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.035815080
277,0.1086206957698,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7599816322327,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.119532500
278,0.1092668771744,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7699210643768,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.203263500
279,0.1099130660295,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7798972129822,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.286997020
280,0.11056099087,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7898814678192,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.370741660
281,0.1112083867192,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7998626232147,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.454476680
282,0.1118592843413,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8098943233490,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.538208980
283,0.1125054582953,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8198843002319,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.621957620
284,0.1131556928158,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8298590183258,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.705691140
285,0.1138054132462,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8398528099060,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.789426700
286,0.1144533455372,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8498301506042,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.873177800
287,0.1151192858815,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8601121902466,Volt DC,10,T,2W,F,F,11/07/2020,00:21:14,.956891980
288,0.1157718896866,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8700878620148,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.040634680
289,0.1164209619164,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8800880908966,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.124361000
290,0.1170665845275,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8900625705719,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.208085060
291,0.1177197620273,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9000475406647,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.291833340
292,0.1183682903647,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9100253582001,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.375564440
293,0.1190150529146,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9200177192688,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.459291300
294,0.1196670606732,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9299955368042,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.543032480
295,0.1203114837408,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9399516582489,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.626774600
296,0.1209623664618,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9499180316925,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.710506280
297,0.1216126680374,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9599106311798,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.794245580
298,0.1222628802061,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9698798656464,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.877961840
299,0.1229172199965,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9799213409424,Volt DC,10,T,2W,F,F,11/07/2020,00:21:15,.961701080
300,0.1235657930374,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9898972511292,Volt DC,10,T,2W,F,F,11/07/2020,00:21:16,.045432180
301,0.1242142915726,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9999017715454,Volt DC,10,T,2W,F,F,11/07/2020,00:21:16,.129157240
