Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,301
Base Time Seconds,1604701846
Base Time Fractional,.013345000
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
166,0.03737148270011,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6498131752014,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.235109120
167,0.03800362721086,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6597563028336,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.318855660
168,0.0386376157403,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6697311401367,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.402620120
169,0.039272390306,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6797176599503,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.486371420
170,0.03990873321891,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6897076368332,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.570138640
171,0.04054468125105,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6996860504150,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.653876080
172,0.04118076711893,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7096842527390,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.737626320
173,0.04181670770049,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7196580171585,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.821370400
174,0.04245214536786,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7296315431595,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.905129900
175,0.04308788850904,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7396099567413,Volt DC,10,T,2W,F,F,11/06/2020,22:32:08,.988870040
176,0.04374458268285,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7499030828476,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.072625020
177,0.04438135772943,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7598849534988,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.156381620
178,0.04501745849848,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7698661088943,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.240162300
179,0.045654412359,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7798366546631,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.323906180
180,0.0462942533195,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7898557186127,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.407640560
181,0.04693172499537,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7998337745667,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.491375680
182,0.04756980016828,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8098161220551,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.575125380
183,0.04820812493563,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8197922706604,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.658866600
184,0.04884292557836,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8297394514084,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.742617860
185,0.04948047548532,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8397141695023,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.826374420
186,0.05011918768287,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8497059345245,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.910117680
187,0.05075846984982,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8596898317337,Volt DC,10,T,2W,F,F,11/06/2020,22:32:09,.993874840
188,0.0513972453773,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8696701526642,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.077618300
189,0.05204285308719,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8797366619110,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.161377480
190,0.05268120765686,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8897213935852,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.245148900
191,0.05332025140524,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8996964693069,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.328894000
192,0.05395916849375,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9096903800964,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.412643080
193,0.05459586530924,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9196300506592,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.496388460
194,0.05525702983141,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9299453496933,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.580126260
195,0.05589726194739,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9399182796478,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.663886180
196,0.05653670430183,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9499028921127,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.747635380
197,0.05717896670103,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9599289894104,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.831392100
198,0.05781916901469,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9699140787125,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.915139680
199,0.05845971405506,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9798891544342,Volt DC,10,T,2W,F,F,11/06/2020,22:32:10,.998887700
200,0.05909885466099,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9898595809937,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.082653180
201,0.05973825231194,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9998099803925,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.166400220
202,0.06037852913141,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0097937583923,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.250152540
203,0.06101987138391,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0197889804840,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.333890140
204,0.0616608671844,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0297651290894,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.417647060
205,0.06230153143406,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0397391319275,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.501382840
206,0.06294333189726,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0497369766235,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.585147720
207,0.06358474493027,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0597181320190,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.668887920
208,0.06422577798367,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0696997642517,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.752636800
209,0.0648672953248,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0796775817871,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.836402280
210,0.06550727039576,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0896246433258,Volt DC,10,T,2W,F,F,11/06/2020,22:32:11,.920142860
211,0.06614883244038,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0996012687683,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.003875940
212,0.06679008901119,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1095736026764,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.087631800
213,0.06745345890522,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1198995113373,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.171384460
214,0.06809771806002,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1299176216125,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.255142780
215,0.06873945891857,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1398975849152,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.338903160
216,0.06938122212887,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1498711109161,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.422650520
217,0.07002390176058,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1598474979401,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.506392140
218,0.07066455483437,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1698000431061,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.590154000
219,0.0713078379631,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1797890663147,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.673920500
220,0.07195111364126,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1897745132446,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.757678540
221,0.07259378582239,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1997463703156,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.841409580
222,0.07323645800352,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2097277641296,Volt DC,10,T,2W,F,F,11/06/2020,22:32:12,.925169500
223,0.07387936115265,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2197108268738,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.008916240
224,0.07452267408371,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2296953201294,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.092655500
225,0.07516615837812,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2396767139435,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.176405660
226,0.07580903172493,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2496523857117,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.260167300
227,0.07645171135664,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2596013545990,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.343937780
228,0.07709531486034,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2695760726929,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.427677900
229,0.0777390524745,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2795581817627,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.511405160
230,0.07838294655085,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2895345687866,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.595142200
231,0.07905133068562,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2998924255371,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.678886080
232,0.07969485968351,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3098628520966,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.762632780
233,0.08033905178308,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3198523521423,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.846401280
234,0.08098347485065,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3298208713531,Volt DC,10,T,2W,F,F,11/06/2020,22:32:13,.930147360
235,0.08162561804056,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3397841453552,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.013898340
236,0.0822707042098,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3497760295868,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.097659120
237,0.08291544020176,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3597409725189,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.181417040
238,0.08355989307165,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3697199821472,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.265188220
239,0.08420586585999,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3797025680542,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.348948260
240,0.08485096693039,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3896958827972,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.432697900
241,0.08549572527409,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3996725082397,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.516430500
242,0.08614087849855,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4096508026123,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.600168060
243,0.08678609877825,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4196243286133,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.683915280
244,0.08742842078209,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4295742511749,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.767670800
245,0.08807449787855,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4395539760590,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.851428300
246,0.08872058242559,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4495317935944,Volt DC,10,T,2W,F,F,11/06/2020,22:32:14,.935179920
247,0.08936631679535,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4595100879669,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.018934000
248,0.09001524746418,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4695322513580,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.102703140
249,0.09066133201122,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4795062541962,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.186444700
250,0.09132956713438,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4898264408112,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.270205660
251,0.09197579324245,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4998056888580,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.353956520
252,0.09262035042048,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5097646713257,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.437691340
253,0.09326586127281,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5197441577911,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.521425800
254,0.09391357749701,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5297155380249,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.605182140
255,0.09455985575914,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5396893024445,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.688943280
256,0.09520684927702,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5496838092804,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.772707080
257,0.09584663063288,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5595479011536,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.856456040
258,0.0964937210083,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5695326328278,Volt DC,10,T,2W,F,F,11/06/2020,22:32:15,.940199800
259,0.09714012593031,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5795052051544,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.023967520
260,0.09778855741024,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5894918441772,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.107724340
261,0.09843318909407,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5994365215302,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.191467420
262,0.09908093512058,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6094141006470,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.275243180
263,0.09972766786814,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6193869113922,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.358992740
264,0.1003762111068,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6293783187866,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.442732180
265,0.1010261178017,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6393997669220,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.526479600
266,0.1016748920083,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6493782997131,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.610228900
267,0.10232270509,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6593651771545,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.693971140
268,0.1029922291636,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6696748733521,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.777705460
269,0.1036417782307,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6796755790710,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.861468700
270,0.1042868122458,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6895987987518,Volt DC,10,T,2W,F,F,11/06/2020,22:32:16,.945226280
271,0.1049350276589,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6995842456818,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.028975320
272,0.1056732311845,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7100470066071,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.226873380
273,0.1063200011849,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7200334072113,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.310629260
274,0.1069691032171,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7300326824188,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.394381620
275,0.1076165214181,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7400059700012,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.478123900
276,0.1082668080926,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7499921321869,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.561862320
277,0.1089142113924,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7599868774414,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.645602980
278,0.1095610186458,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7699272632599,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.729332140
279,0.1102101355791,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7799015045166,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.813076220
280,0.1108604222536,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7898843288422,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.896800900
281,0.1115124672651,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7998652458191,Volt DC,10,T,2W,F,F,11/06/2020,22:32:17,.980555800
282,0.1121627315879,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8098945617676,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.064316400
283,0.1128165200353,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8198835849762,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.148052600
284,0.1134662330151,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8298652172089,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.231788180
285,0.1141176745296,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8398528099060,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.315537900
286,0.1147685348988,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8498318195343,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.399283980
287,0.1154385581613,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8601162433624,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.483028940
288,0.116085909307,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8700966835022,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.566759040
289,0.1167402639985,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8800947666168,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.650505460
290,0.1173917204142,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8900606632233,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.734241820
291,0.1180396601558,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9000461101532,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.817970160
292,0.1186922192574,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9100217819214,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.901713440
293,0.1193448901176,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9200153350830,Volt DC,10,T,2W,F,F,11/06/2020,22:32:18,.985458380
294,0.1199980899692,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9299938678741,Volt DC,10,T,2W,F,F,11/06/2020,22:32:19,.069198320
295,0.120647802949,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9399478435516,Volt DC,10,T,2W,F,F,11/06/2020,22:32:19,.152944880
296,0.1212981045246,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9499151706696,Volt DC,10,T,2W,F,F,11/06/2020,22:32:19,.236668420
297,0.1219541877508,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9599068164825,Volt DC,10,T,2W,F,F,11/06/2020,22:32:19,.320428240
298,0.1226073652506,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9698803424835,Volt DC,10,T,2W,F,F,11/06/2020,22:32:19,.404156660
299,0.1232611238956,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9799237251282,Volt DC,10,T,2W,F,F,11/06/2020,22:32:19,.487866220
300,0.1239149197936,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9898934364319,Volt DC,10,T,2W,F,F,11/06/2020,22:32:19,.571602360
301,0.1245681196451,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9998960494995,Volt DC,10,T,2W,F,F,11/06/2020,22:32:19,.655331300
