Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,301
Base Time Seconds,1604703481
Base Time Fractional,.738640240
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
148,0.05011383444071,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4697592258453,Volt DC,10,T,2W,F,F,11/06/2020,22:58:28,.521322460
149,0.05074071884155,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4797428846359,Volt DC,10,T,2W,F,F,11/06/2020,22:58:28,.605053720
150,0.0513651445508,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4896913766861,Volt DC,10,T,2W,F,F,11/06/2020,22:58:28,.688801220
151,0.05199284106493,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4996739625931,Volt DC,10,T,2W,F,F,11/06/2020,22:58:28,.772519940
152,0.05262070894241,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5096408128738,Volt DC,10,T,2W,F,F,11/06/2020,22:58:28,.856233920
153,0.05324904248118,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5196275711060,Volt DC,10,T,2W,F,F,11/06/2020,22:58:28,.939966040
154,0.05387812852859,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5296187400818,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.023694380
155,0.05450766906142,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5396056175232,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.107420900
156,0.05513717606664,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5495861768723,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.191164960
157,0.05576741322875,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5595688819885,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.274896720
158,0.05641867220402,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5698789358139,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.358631040
159,0.05704671144485,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5798201560974,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.442390280
160,0.05767757445574,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5898025035858,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.526134240
161,0.05830897763371,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5997854471207,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.609847900
162,0.05894094333053,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6097636222839,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.693555680
163,0.05957512557507,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6197880506516,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.777291740
164,0.06020739302039,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6297631263733,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.861025120
165,0.06084053963423,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6397488117218,Volt DC,10,T,2W,F,F,11/06/2020,22:58:29,.944767600
166,0.06147353723645,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6497303247452,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.028507320
167,0.06210495531559,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6596722602844,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.112247820
168,0.06273806840181,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6696503162384,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.195991900
169,0.06337234377861,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6796268224716,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.279740220
170,0.06400746107101,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6896278858185,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.363484120
171,0.0646416246891,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6996066570282,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.447211720
172,0.06527717411518,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7095925807953,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.530937720
173,0.06591212749481,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7195731401443,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.614668980
174,0.06654778122902,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7295535802841,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.698386460
175,0.06718331575394,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7395324707031,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.782129900
176,0.06783850491047,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7498198747635,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.865855760
177,0.06847456842661,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7597959041595,Volt DC,10,T,2W,F,F,11/06/2020,22:58:30,.949584300
178,0.06911144405603,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7697777748108,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.033318000
179,0.06974768638611,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7797503471375,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.117056280
180,0.07038703560829,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7897670269012,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.200796720
181,0.07102368026972,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7997481822968,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.284543600
182,0.07166168093681,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8097295761108,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.368256900
183,0.07229898869991,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8197059631348,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.451991740
184,0.07293505221605,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8296527862549,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.535731180
185,0.07357300817966,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8396301269531,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.619476160
186,0.0742122977972,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8496179580688,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.703191740
187,0.07485112547874,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8596018552780,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.786931700
188,0.0754906758666,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8695867061615,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.870659860
189,0.07613568753004,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8796539306641,Volt DC,10,T,2W,F,F,11/06/2020,22:58:31,.954397140
190,0.07677562534809,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8896391391754,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.038132260
191,0.07741518318653,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8996163606644,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.121873000
192,0.07805517315865,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9096032381058,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.205622140
193,0.07869328558445,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9195441007614,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.289353680
194,0.07935480028391,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9298603534698,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.373092300
195,0.07999588549137,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9398381710052,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.456820980
196,0.080636754632,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9498162269592,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.540558300
197,0.08128073066473,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9598463773727,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.624298700
198,0.08192218095064,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9698272943497,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.708035600
199,0.08256397396326,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9798074960709,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.791780800
200,0.08320575207472,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9897783994675,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.875509880
201,0.08384554088116,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9997227191925,Volt DC,10,T,2W,F,F,11/06/2020,22:58:32,.959238840
202,0.08448790758848,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0097050666809,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.042969880
203,0.08513124287128,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0197074413300,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.126712200
204,0.08577354252338,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0296792984009,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.210435580
205,0.08641589432955,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0396521091461,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.294169620
206,0.0870603993535,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0496528148651,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.377892220
207,0.0877036601305,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0596292018890,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.461622280
208,0.08834714442492,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0696125030518,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.545372260
209,0.08899042010307,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0795924663544,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.629097180
210,0.08963230252266,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0895388126373,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.712827920
211,0.09027653187513,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0995168685913,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.796572740
212,0.09092073142529,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1094985008240,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.880301980
213,0.09158676117659,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1198120117188,Volt DC,10,T,2W,F,F,11/06/2020,22:58:33,.964021100
214,0.09223395586014,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1298317909241,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.047765860
215,0.09287889301777,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1398169994354,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.131498340
216,0.09352368116379,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1497876644135,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.215229280
217,0.09416940063238,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1597671508789,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.298963260
218,0.09481250494719,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1697189807892,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.382688360
219,0.09545874595642,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1797089576721,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.466433180
220,0.09610453248024,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1896872520447,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.550167320
221,0.09675050526857,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1996634006500,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.633915580
222,0.09739673137665,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2096416950226,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.717649000
223,0.09804375469685,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2196273803711,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.801399660
224,0.09868907928467,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2296049594879,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.885126720
225,0.09933554381132,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2395913600922,Volt DC,10,T,2W,F,F,11/06/2020,22:58:34,.968844680
226,0.09998194128275,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2495703697205,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.052589520
227,0.1006275415421,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2595195770264,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.136326200
228,0.1012744382024,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2694876194000,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.220056600
229,0.1019222736359,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2794773578644,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.303817640
230,0.1025696545839,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2894520759583,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.387572680
231,0.1032418385148,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2998101711273,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.471310900
232,0.1038893014193,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3097796440125,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.555050840
233,0.1045378372073,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3197631835938,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.638785540
234,0.1052710860968,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.3302130699158,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.836697820
235,0.1059184223413,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.3401763439178,Volt DC,10,T,2W,F,F,11/06/2020,22:58:35,.920457380
236,0.1065658405423,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.3501667976379,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.004176480
237,0.1072196140885,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.3601450920105,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.087915360
238,0.1078681126237,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.3701143264771,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.171664260
239,0.108515419066,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.3800997734070,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.255390800
240,0.1091651320457,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.3900966644287,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.339135920
241,0.109815441072,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4000775814056,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.422865860
242,0.1104651615024,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4100539684296,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.506630120
243,0.1111171916127,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4200379848480,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.590386500
244,0.1117663234472,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4299876689911,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.674098800
245,0.112413674593,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4399671554565,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.757844960
246,0.113064520061,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4499437808990,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.841590600
247,0.1137165501714,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4599280357361,Volt DC,10,T,2W,F,F,11/06/2020,22:58:36,.925327120
248,0.1143691241741,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4699492454529,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.009055380
249,0.1150211766362,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4799270629883,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.092799380
250,0.1156963706017,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.4902527332306,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.176542940
251,0.116344332695,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5002300739288,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.260278060
252,0.1169975176454,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5101954936981,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.344032820
253,0.1176512911916,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5201725959778,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.427783100
254,0.1182986572385,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5301494598389,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.511532100
255,0.1189523711801,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5401239395142,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.595268760
256,0.1196061596274,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5501222610474,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.678999740
257,0.1202500611544,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5599865913391,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.762752220
258,0.1209037974477,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5699698925018,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.846496120
259,0.1215569525957,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5799417495728,Volt DC,10,T,2W,F,F,11/06/2020,22:58:37,.930249780
260,0.122215397656,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5899400711060,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.014004980
261,0.1228662803769,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.5998852252960,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.097736300
262,0.1235176697373,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6098649501801,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.181479660
263,0.1241702735424,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6198441982269,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.265220980
264,0.1248245686293,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6298303604126,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.348960080
265,0.1254829764366,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6398658752441,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.432705940
266,0.1261378675699,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6498398780823,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.516446940
267,0.1267940402031,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6598339080811,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.600198740
268,0.1274680644274,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6701436042786,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.683936160
269,0.128123536706,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6801404953003,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.767678140
270,0.1287784576416,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6900746822357,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.851439740
271,0.1294328421354,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7000598907471,Volt DC,10,T,2W,F,F,11/06/2020,22:58:38,.935182540
272,0.1300883293152,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7100458145142,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.018911420
273,0.130743175745,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7200312614441,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.102659100
274,0.1314016729593,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7300333976746,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.186402040
275,0.1320548355579,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7400076389313,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.270142480
276,0.1327114701271,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7499933242798,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.353877360
277,0.1333693414927,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7599778175354,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.437624140
278,0.1340219527483,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7699308395386,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.521364860
279,0.1346780210733,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7798960208893,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.605123820
280,0.1353364139795,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7898855209351,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.688873560
281,0.1359930485487,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7998631000519,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.772631840
282,0.1366514414549,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8098914623260,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.856384040
283,0.1373086720705,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8198661804199,Volt DC,10,T,2W,F,F,11/06/2020,22:58:39,.940118360
284,0.1379642337561,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8298602104187,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.023862100
285,0.1386260688305,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8398523330688,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.107586380
286,0.1392815262079,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8498308658600,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.191332920
287,0.1399596631527,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8601083755493,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.275067380
288,0.1406157612801,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8700897693634,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.358812920
289,0.1412753164768,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8800795078278,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.442557540
290,0.14193315804,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8900544643402,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.526311560
291,0.1425949782133,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9000442028046,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.610065000
292,0.1432510316372,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9100179672241,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.693799320
293,0.1439111828804,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9200148582458,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.777544660
294,0.1445713639259,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9299890995026,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.861275100
295,0.1452268511057,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9399404525757,Volt DC,10,T,2W,F,F,11/06/2020,22:58:40,.945010200
296,0.1458869725466,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9499182701111,Volt DC,10,T,2W,F,F,11/06/2020,22:58:41,.028758400
297,0.1465442478657,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9599063396454,Volt DC,10,T,2W,F,F,11/06/2020,22:58:41,.112514460
298,0.1472061723471,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9698779582977,Volt DC,10,T,2W,F,F,11/06/2020,22:58:41,.196261300
299,0.1478697806597,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9799191951752,Volt DC,10,T,2W,F,F,11/06/2020,22:58:41,.280014520
300,0.1485304832458,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9898936748505,Volt DC,10,T,2W,F,F,11/06/2020,22:58:41,.363768120
301,0.1491947025061,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9998950958252,Volt DC,10,T,2W,F,F,11/06/2020,22:58:41,.447508600
