Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,301
Base Time Seconds,1604705449
Base Time Fractional,.629282180
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
263,0.113275796175,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6198468208313,Volt DC,10,T,2W,F,F,11/06/2020,23:31:23,.995286360
264,0.1139138862491,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6298339366913,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.079039340
265,0.1145502030849,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6398642063141,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.162766400
266,0.1151801943779,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6498370170593,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.246519980
267,0.1158200204372,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6598248481750,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.330290160
268,0.1164749339223,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6701366901398,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.414024380
269,0.1171107143164,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6801354885101,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.497777600
270,0.1177436411381,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.6900744438171,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.581530820
271,0.1183816790581,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7000548839569,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.665292960
272,0.1190168634057,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7100396156311,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.749039660
273,0.1196543499827,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7200293540955,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.832803900
274,0.1202918812633,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7300276756287,Volt DC,10,T,2W,F,F,11/06/2020,23:31:24,.916541240
275,0.1209299787879,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7400021553040,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.000274160
276,0.1215686425567,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7499802112579,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.084036640
277,0.1222061663866,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7599744796753,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.167784340
278,0.1228465884924,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7699182033539,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.251526760
279,0.1234817281365,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7798926830292,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.335283500
280,0.1241203993559,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7898726463318,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.419045840
281,0.1247585490346,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.7998602390289,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.502801260
282,0.1253989487886,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8098859786987,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.586549900
283,0.1260341405869,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8198769092560,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.670322880
284,0.1266762763262,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8298544883728,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.754061460
285,0.1273132115602,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8398470878601,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.837790540
286,0.1279559582472,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8498277664185,Volt DC,10,T,2W,F,F,11/06/2020,23:31:25,.921523880
287,0.1286125928164,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8601069450378,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.005261620
288,0.1292495280504,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8700895309448,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.089011780
289,0.1298899501562,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8800871372223,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.172735720
290,0.1305256634951,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8900523185730,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.256492400
291,0.1311661154032,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9000406265259,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.340254860
292,0.1318082511425,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9100217819214,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.423989900
293,0.1324451565742,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9200081825256,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.507740660
294,0.1330867409706,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9299855232239,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.591478240
295,0.1337265372276,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9399454593658,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.675216420
296,0.134368121624,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9499051570892,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.758960520
297,0.1350108534098,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9599003791809,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.842708600
298,0.135654091835,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9698731899261,Volt DC,10,T,2W,F,F,11/06/2020,23:31:26,.926448080
299,0.1362986266613,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9799170494080,Volt DC,10,T,2W,F,F,11/06/2020,23:31:27,.010203960
300,0.1369419693947,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9898886680603,Volt DC,10,T,2W,F,F,11/06/2020,23:31:27,.093945300
301,0.1375811547041,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9998953342438,Volt DC,10,T,2W,F,F,11/06/2020,23:31:27,.177682480
