#Thorlabs FTS
[SpectrumHeader]
#Date;20201123
#Time;11341558
#GMTTime;11341558
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;29.250000
#TriggerMode;0
#InterferometerSerial;M00492351
#Source;
#AirMeasureOpt;0
#WnrMin;9861.338867
#WnrMax;50589.066406
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.068265228e+02;-5.385199329e-04
2.070259705e+02;-1.329400693e-04
2.072254486e+02;1.191954245e-03
2.074249268e+02;2.185624908e-04
2.076244354e+02;1.597534050e-03
2.078239746e+02;1.644851727e-04
2.080235138e+02;7.863743231e-04
2.082230835e+02;1.759766019e-03
2.084226532e+02;1.915238245e-04
2.086222534e+02;-7.277905825e-04
2.088218689e+02;1.327147475e-03
2.090214996e+02;1.300108852e-03
2.092211609e+02;5.700650509e-04
2.094208221e+02;-7.007519016e-04
2.096205139e+02;-1.059014103e-04
2.098202209e+02;9.215676109e-04
2.100199432e+02;1.651611412e-03
2.102196960e+02;8.945289301e-04
2.104194489e+02;7.322970196e-04
2.106192322e+02;1.651611412e-03
2.108190308e+02;1.543456805e-03
2.110188446e+02;4.889490665e-04
2.112186737e+02;-7.818678860e-04
2.114185181e+02;-5.182409586e-05
2.116183929e+02;2.408693777e-03
2.118182831e+02;-1.457834383e-03
2.120181885e+02;2.253221510e-06
2.122181091e+02;-8.089065086e-04
2.124180450e+02;-3.492493415e-04
2.126179962e+02;-4.574039776e-04
2.128179779e+02;3.267171269e-04
2.130179749e+02;1.327147475e-03
2.132179871e+02;1.300108852e-03
2.134180145e+02;-6.737132207e-04
2.136180573e+02;7.593356422e-04
2.138181305e+02;-1.599787356e-04
2.140182037e+02;-6.466745981e-04
2.142183075e+02;-4.033266450e-04
2.144184265e+02;-1.079293084e-03
2.146185608e+02;-2.052684780e-03
2.148187256e+02;3.111698898e-03
2.150188904e+02;1.435302082e-03
2.152190857e+02;-7.277905825e-04
2.154192963e+02;7.863743231e-04
2.156195221e+02;6.782196579e-04
2.158197632e+02;1.651611412e-03
2.160200348e+02;5.430263700e-04
2.162203064e+02;3.267171269e-04
2.164206085e+02;1.110838261e-03
2.166209259e+02;-7.886275125e-05
2.168212585e+02;2.435732400e-03
2.170216064e+02;-5.114813102e-04
2.172219696e+02;2.652041847e-03
2.174223633e+02;-1.376718399e-03
2.176227722e+02;8.674903074e-04
2.178231964e+02;5.159877473e-04
2.180236359e+02;3.267171269e-04
2.182240906e+02;-4.303653259e-04
2.184245758e+02;9.756449144e-04
2.186250610e+02;1.813843381e-03
2.188255768e+02;1.813843381e-03
2.190261078e+02;2.726397943e-04
2.192266541e+02;1.056760899e-03
2.194272156e+02;-5.385199329e-04
2.196278076e+02;1.056760899e-03
2.198283997e+02;-1.133370446e-03
2.200290222e+02;2.030152595e-03
2.202296600e+02;-5.182409586e-05
2.204303131e+02;3.537557786e-04
2.206309814e+02;1.759766019e-03
2.208316803e+02;1.705688657e-03
2.210323792e+02;1.002683537e-03
2.212331085e+02;1.516418066e-03
2.214338531e+02;-1.187447808e-03
2.216346130e+02;1.435302082e-03
2.218353882e+02;3.537557786e-04
2.220361938e+02;5.430263700e-04
2.222369995e+02;-5.925972946e-04
2.224378357e+02;-2.079723403e-03
2.226386871e+02;5.633054025e-05
2.228395538e+02;4.619104147e-04
2.230404358e+02;3.807944304e-04
2.232413483e+02;-1.059014103e-04
2.234422607e+02;2.253221510e-06
2.236432037e+02;2.057191217e-03
2.238441620e+02;5.159877473e-04
2.240451355e+02;1.408263459e-03
2.242461243e+02;2.929187940e-05
2.244471436e+02;2.111268695e-03
2.246481628e+02;1.651611412e-03
2.248492126e+02;2.679080470e-03
2.250502777e+02;1.029722276e-03
2.252513580e+02;1.191954245e-03
2.254524536e+02;1.164915506e-03
2.256535645e+02;2.030152595e-03
2.258547058e+02;5.159877473e-04
2.260558624e+02;1.246031490e-03
2.262570190e+02;1.191954245e-03
2.264582062e+02;7.593356422e-04
2.266594238e+02;-5.925972946e-04
2.268606415e+02;8.945289301e-04
2.270618744e+02;5.430263700e-04
2.272631378e+02;2.030152595e-03
2.274644165e+02;1.516418066e-03
2.276657104e+02;-4.303653259e-04
2.278670197e+02;2.456011425e-04
2.280683441e+02;1.002683537e-03
2.282696838e+02;-1.106331823e-03
2.284710541e+02;8.674903074e-04
2.286724396e+02;-4.303653259e-04
2.288738403e+02;1.191954245e-03
2.290752563e+02;4.348717630e-04
2.292766876e+02;9.486062918e-04
2.294781342e+02;-5.182409586e-05
2.296796112e+02;-9.981771000e-04
2.298810883e+02;7.322970196e-04
2.300825958e+02;5.633054025e-05
2.302841187e+02;9.486062918e-04
2.304856567e+02;7.863743231e-04
2.306872253e+02;2.733157715e-03
2.308887939e+02;8.404516266e-04
2.310903931e+02;3.267171269e-04
2.312919922e+02;2.111268695e-03
2.314936218e+02;3.807944304e-04
2.316952667e+02;2.489809878e-03
2.318969269e+02;5.971037317e-04
2.320986176e+02;9.486062918e-04
2.323003082e+02;-8.089065086e-04
2.325020294e+02;9.215676109e-04
2.327037659e+02;8.134130039e-04
2.329055176e+02;8.134130039e-04
2.331072845e+02;-1.870173874e-04
2.333090668e+02;7.863743231e-04
2.335108643e+02;1.462340821e-03
2.337126923e+02;8.674903074e-04
2.339145355e+02;1.644851727e-04
2.341163940e+02;8.404516266e-04
2.343182678e+02;-2.140560537e-04
2.345201569e+02;-4.303653259e-04
2.347220612e+02;1.056760899e-03
2.349239960e+02;1.570495428e-03
2.351259308e+02;4.078331112e-04
2.353278961e+02;1.381224836e-03
2.355298767e+02;1.191954245e-03
2.357318726e+02;8.336919564e-05
2.359338837e+02;8.134130039e-04
2.361359100e+02;1.915238245e-04
2.363379669e+02;8.674903074e-04
2.365400391e+02;-2.681333572e-04
2.367421112e+02;1.949036610e-03
2.369442139e+02;-3.222106898e-04
2.371463318e+02;1.104078547e-04
2.373484802e+02;1.300108852e-03
2.375506287e+02;-4.033266450e-04
2.377528076e+02;1.705688657e-03
2.379549866e+02;9.486062918e-04
2.381571960e+02;1.273070229e-03
2.383594208e+02;-1.214486430e-03
2.385616608e+02;1.056760899e-03
2.387639160e+02;6.241423544e-04
2.389662018e+02;-1.059014103e-04
2.391684875e+02;3.267171269e-04
2.393708038e+02;1.543456805e-03
2.395731354e+02;1.381224836e-03
2.397754822e+02;-1.329400693e-04
2.399778442e+02;6.782196579e-04
2.401802216e+02;3.267171269e-04
2.403826294e+02;1.516418066e-03
2.405850372e+02;5.700650509e-04
2.407874756e+02;2.996784751e-04
2.409899292e+02;3.463201458e-03
2.411923981e+02;1.705688657e-03
2.413948822e+02;2.354616532e-03
2.415973816e+02;8.674903074e-04
2.417999115e+02;8.134130039e-04
2.420024414e+02;-1.059014103e-04
2.422050018e+02;3.267171269e-04
2.424075775e+02;4.619104147e-04
2.426101685e+02;2.456011425e-04
2.428127747e+02;1.813843381e-03
2.430153961e+02;1.678650035e-03
2.432180328e+02;-1.376718399e-03
2.434207001e+02;6.511810352e-04
2.436233826e+02;8.336919564e-05
2.438260651e+02;1.516418066e-03
2.440287781e+02;-2.951720089e-04
2.442315063e+02;1.759766019e-03
2.444342651e+02;-2.681333572e-04
2.446370239e+02;2.814273816e-03
2.448397980e+02;-1.329400693e-04
2.450426025e+02;1.354186097e-03
2.452454224e+02;-1.059014103e-04
2.454482574e+02;8.134130039e-04
2.456511078e+02;1.164915506e-03
2.458539734e+02;2.219423186e-03
2.460568542e+02;2.253221510e-06
2.462597656e+02;6.511810352e-04
2.464626770e+02;1.644851727e-04
2.466656189e+02;3.267171269e-04
2.468685760e+02;2.456011425e-04
2.470715485e+02;2.253221510e-06
2.472745361e+02;6.511810352e-04
2.474775391e+02;-1.052254462e-03
2.476805725e+02;-5.655586137e-04
2.478836060e+02;-3.222106898e-04
2.480866699e+02;-6.466745981e-04
2.482897491e+02;5.700650509e-04
2.484928436e+02;-9.170611738e-04
2.486959534e+02;1.164915506e-03
2.488990784e+02;2.253221510e-06
2.491022186e+02;1.029722276e-03
2.493053894e+02;5.159877473e-04
2.495085602e+02;-3.222106898e-04
2.497117615e+02;1.300108852e-03
2.499149780e+02;8.134130039e-04
2.501182098e+02;4.078331112e-04
2.503214569e+02;3.537557786e-04
2.505247192e+02;1.644851727e-04
2.507280121e+02;7.863743231e-04
2.509313049e+02;4.348717630e-04
2.511346283e+02;1.056760899e-03
2.513379669e+02;-2.410947054e-04
2.515413208e+02;2.543887123e-03
2.517446899e+02;1.354186097e-03
2.519480743e+02;2.996784751e-04
2.521514740e+02;-2.410947054e-04
2.523549042e+02;1.543456805e-03
2.525583344e+02;2.253221510e-06
2.527617950e+02;2.057191217e-03
2.529652710e+02;-2.140560537e-04
2.531687622e+02;2.138307318e-03
2.533722687e+02;1.104078547e-04
2.535757904e+02;1.327147475e-03
2.537793274e+02;4.619104147e-04
2.539828949e+02;-1.329400693e-04
2.541864624e+02;1.104078547e-04
2.543900604e+02;1.104078547e-04
2.545936737e+02;-3.222106898e-04
2.547973022e+02;-7.886275125e-05
2.550009460e+02;4.619104147e-04
2.552046051e+02;6.241423544e-04
2.554082947e+02;-5.182409586e-05
2.556119843e+02;2.165345941e-03
2.558157043e+02;1.110838261e-03
2.560194397e+02;2.138307318e-03
2.562231750e+02;8.674903074e-04
2.564269409e+02;3.807944304e-04
2.566307373e+02;1.191954245e-03
2.568345337e+02;5.430263700e-04
2.570383301e+02;8.674903074e-04
2.572421875e+02;1.462340821e-03
2.574460144e+02;2.996784751e-04
2.576499023e+02;1.624572789e-03
2.578537903e+02;-5.925972946e-04
2.580576782e+02;2.726397943e-04
2.582615967e+02;8.945289301e-04
2.584655457e+02;8.945289301e-04
2.586694946e+02;-5.114813102e-04
2.588734741e+02;2.246461809e-03
2.590774536e+02;1.644851727e-04
2.592814636e+02;6.241423544e-04
2.594854736e+02;6.511810352e-04
2.596895142e+02;1.083799521e-03
2.598935852e+02;-3.492493415e-04
2.600976563e+02;8.336919564e-05
2.603017273e+02;9.756449144e-04
2.605058594e+02;1.056760899e-03
2.607099609e+02;-1.863414189e-03
2.609141235e+02;1.300108852e-03
2.611182861e+02;-1.870173874e-04
2.613224487e+02;6.241423544e-04
2.615266418e+02;1.327147475e-03
2.617308655e+02;1.354186097e-03
2.619350891e+02;2.726397943e-04
2.621393127e+02;-4.844426294e-04
2.623435974e+02;4.348717630e-04
2.625478821e+02;1.813843381e-03
2.627521667e+02;4.619104147e-04
2.629564819e+02;-9.440998547e-04
2.631607971e+02;2.273500431e-03
2.633651428e+02;2.625002991e-03
2.635695190e+02;1.137876883e-03
2.637738953e+02;4.139168188e-03
2.639783020e+02;1.840882003e-03
2.641827087e+02;3.436162835e-03
2.643871460e+02;1.381224836e-03
2.645915833e+02;1.867920626e-03
2.647960510e+02;1.300108852e-03
2.650005493e+02;2.138307318e-03
2.652050476e+02;6.241423544e-04
2.654095459e+02;2.111268695e-03
2.656140747e+02;5.633054025e-05
2.658186340e+02;5.971037317e-04
2.660231934e+02;1.300108852e-03
2.662277832e+02;6.511810352e-04
2.664324036e+02;1.246031490e-03
2.666370239e+02;4.619104147e-04
2.668416443e+02;2.192384563e-03
2.670462952e+02;1.029722276e-03
2.672509766e+02;-7.886275125e-05
2.674556580e+02;1.543456805e-03
2.676603699e+02;7.593356422e-04
2.678650818e+02;1.651611412e-03
2.680698242e+02;-8.359451895e-04
2.682745667e+02;-4.303653259e-04
2.684793396e+02;6.782196579e-04
2.686841431e+02;1.651611412e-03
2.688889465e+02;8.404516266e-04
2.690937500e+02;8.404516266e-04
2.692986145e+02;-6.466745981e-04
2.695034485e+02;3.537557786e-04
2.697083435e+02;6.511810352e-04
2.699132080e+02;-5.655586137e-04
2.701181335e+02;6.511810352e-04
2.703230591e+02;7.052583387e-04
2.705279846e+02;7.052583387e-04
2.707329407e+02;2.111268695e-03
2.709379272e+02;-1.599787356e-04
2.711429138e+02;1.489379443e-03
2.713479309e+02;1.516418066e-03
2.715529480e+02;1.083799521e-03
2.717579956e+02;-1.059014103e-04
2.719630432e+02;2.084229840e-03
2.721681213e+02;-7.277905825e-04
2.723732300e+02;1.381224836e-03
2.725783386e+02;1.462340821e-03
2.727834473e+02;1.191954245e-03
2.729885864e+02;1.056760899e-03
2.731937561e+02;1.002683537e-03
2.733989258e+02;-9.170611738e-04
2.736041260e+02;1.489379443e-03
2.738093262e+02;8.674903074e-04
2.740145569e+02;2.138307318e-03
2.742198181e+02;-2.478543684e-05
2.744250793e+02;-2.478543684e-05
2.746303406e+02;-1.944530173e-03
2.748356323e+02;1.083799521e-03
2.750409546e+02;-2.478543684e-05
2.752462769e+02;1.110838261e-03
2.754516296e+02;1.246031490e-03
2.756569824e+02;-9.981771000e-04
2.758623657e+02;5.159877473e-04
2.760677795e+02;3.165776376e-03
2.762731934e+02;1.273070229e-03
2.764786072e+02;1.029722276e-03
2.766840515e+02;7.322970196e-04
2.768895264e+02;5.971037317e-04
2.770950012e+02;2.057191217e-03
2.773005066e+02;2.253221510e-06
2.775060120e+02;4.889490665e-04
2.777115479e+02;8.336919564e-05
2.779170837e+02;1.083799521e-03
2.781226501e+02;1.327147475e-03
2.783282471e+02;5.633054025e-05
2.785338440e+02;9.215676109e-04
2.787394409e+02;-8.359451895e-04
2.789450684e+02;8.674903074e-04
2.791507263e+02;1.137876883e-03
2.793563843e+02;-6.466745981e-04
2.795620728e+02;3.537557786e-04
2.797677612e+02;1.056760899e-03
2.799734802e+02;-1.870173874e-04
2.801791992e+02;1.644851727e-04
2.803849487e+02;2.030152595e-03
2.805907288e+02;6.511810352e-04
2.807965088e+02;-5.182409586e-05
2.810023193e+02;-3.492493415e-04
2.812081299e+02;-4.844426294e-04
2.814139404e+02;2.489809878e-03
2.816198120e+02;5.430263700e-04
2.818256531e+02;1.381224836e-03
2.820315552e+02;1.894959365e-03
2.822374573e+02;1.840882003e-03
2.824433594e+02;-1.599787356e-04
2.826492920e+02;2.111268695e-03
2.828552551e+02;1.786804642e-03
2.830612183e+02;1.489379443e-03
2.832671814e+02;1.056760899e-03
2.834731750e+02;1.273070229e-03
2.836791992e+02;5.430263700e-04
2.838852234e+02;1.867920626e-03
2.840912781e+02;8.134130039e-04
2.842973633e+02;-4.574039776e-04
2.845034485e+02;5.430263700e-04
2.847095337e+02;1.813843381e-03
2.849156494e+02;-5.655586137e-04
2.851217957e+02;5.430263700e-04
2.853279419e+02;2.543887123e-03
2.855340881e+02;2.408693777e-03
2.857402649e+02;-5.385199329e-04
2.859464722e+02;1.381224836e-03
2.861526794e+02;1.705688657e-03
2.863589172e+02;1.246031490e-03
2.865651855e+02;4.348717630e-04
2.867714233e+02;4.348717630e-04
2.869777222e+02;1.327147475e-03
2.871840210e+02;2.841312438e-03
2.873903198e+02;-1.059014103e-04
2.875966797e+02;1.489379443e-03
2.878030090e+02;1.624572789e-03
2.880093689e+02;1.705688657e-03
2.882157593e+02;2.381655155e-03
2.884221497e+02;1.110838261e-03
2.886285706e+02;1.732727396e-03
2.888349915e+02;8.336919564e-05
2.890414429e+02;4.078331112e-04
2.892479248e+02;1.597534050e-03
2.894544067e+02;1.083799521e-03
2.896608887e+02;1.489379443e-03
2.898674011e+02;7.593356422e-04
2.900739441e+02;-4.303653259e-04
2.902804871e+02;-6.196359172e-04
2.904870605e+02;-7.886275125e-05
2.906936340e+02;-8.089065086e-04
2.909002380e+02;1.489379443e-03
2.911068420e+02;1.644851727e-04
2.913134766e+02;1.516418066e-03
2.915201111e+02;9.215676109e-04
2.917267761e+02;2.652041847e-03
2.919334717e+02;1.786804642e-03
2.921401672e+02;2.543887123e-03
2.923468628e+02;6.782196579e-04
2.925535889e+02;2.273500431e-03
2.927603455e+02;4.348717630e-04
2.929671021e+02;1.489379443e-03
2.931738892e+02;1.921997988e-03
2.933806763e+02;1.191954245e-03
2.935874939e+02;2.814273816e-03
2.937943115e+02;7.322970196e-04
2.940011597e+02;-6.196359172e-04
2.942080383e+02;7.593356422e-04
2.944149170e+02;2.408693777e-03
2.946217957e+02;1.300108852e-03
2.948287048e+02;2.057191217e-03
2.950356445e+02;8.404516266e-04
2.952425842e+02;6.241423544e-04
2.954495544e+02;3.807944304e-04
2.956565247e+02;1.915238245e-04
2.958635254e+02;2.814273816e-03
2.960705261e+02;1.543456805e-03
2.962775574e+02;1.164915506e-03
2.964845886e+02;1.786804642e-03
2.966916504e+02;-5.385199329e-04
2.968987427e+02;9.215676109e-04
2.971058350e+02;2.949466929e-03
2.973129272e+02;1.083799521e-03
2.975200500e+02;1.732727396e-03
2.977272034e+02;1.840882003e-03
2.979343567e+02;6.241423544e-04
2.981415405e+02;1.408263459e-03
2.983487244e+02;1.056760899e-03
2.985559387e+02;9.486062918e-04
2.987631531e+02;1.516418066e-03
2.989703979e+02;4.078331112e-04
2.991776428e+02;2.597964369e-03
2.993849182e+02;1.191954245e-03
2.995922241e+02;-2.140560537e-04
2.997995300e+02;1.381224836e-03
3.000068359e+02;6.782196579e-04
3.002141724e+02;2.111268695e-03
3.004215393e+02;9.756449144e-04
3.006289063e+02;1.029722276e-03
3.008363037e+02;3.807944304e-04
3.010437012e+02;8.134130039e-04
3.012511292e+02;1.705688657e-03
3.014585571e+02;-5.182409586e-05
3.016660156e+02;1.137876883e-03
3.018734741e+02;1.002683537e-03
3.020809631e+02;-5.925972946e-04
3.022884521e+02;1.273070229e-03
3.024959717e+02;1.678650035e-03
3.027035217e+02;1.137876883e-03
3.029110718e+02;1.678650035e-03
3.031186218e+02;1.949036610e-03
3.033262329e+02;1.644851727e-04
3.035338135e+02;7.593356422e-04
3.037414246e+02;1.435302082e-03
3.039490662e+02;1.435302082e-03
3.041567078e+02;2.192384563e-03
3.043643799e+02;-3.222106898e-04
3.045720520e+02;3.625433426e-03
3.047797546e+02;-6.466745981e-04
3.049874878e+02;1.732727396e-03
3.051952209e+02;1.489379443e-03
3.054029541e+02;1.597534050e-03
3.056107178e+02;5.971037317e-04
3.058185120e+02;1.921997988e-03
3.060263062e+02;1.273070229e-03
3.062341003e+02;1.949036610e-03
3.064419250e+02;1.273070229e-03
3.066497803e+02;1.840882003e-03
3.068576355e+02;2.057191217e-03
3.070655212e+02;2.300539287e-03
3.072734070e+02;4.348717630e-04
3.074813232e+02;1.813843381e-03
3.076892395e+02;5.971037317e-04
3.078971863e+02;2.929187940e-05
3.081051636e+02;5.159877473e-04
3.083131409e+02;2.003113972e-03
3.085211182e+02;8.945289301e-04
3.087291260e+02;2.185624908e-04
3.089371643e+02;1.381224836e-03
3.091452026e+02;2.219423186e-03
3.093532410e+02;-3.222106898e-04
3.095613098e+02;2.996784751e-04
3.097694092e+02;1.759766019e-03
3.099775085e+02;2.976505551e-03
3.101856384e+02;2.679080470e-03
3.103937683e+02;3.807944304e-04
3.106019287e+02;2.057191217e-03
3.108100891e+02;2.922428306e-03
3.110182800e+02;1.056760899e-03
3.112264709e+02;1.273070229e-03
3.114346924e+02;1.110838261e-03
3.116429443e+02;1.273070229e-03
3.118511963e+02;2.516848501e-03
3.120594482e+02;1.381224836e-03
3.122677307e+02;2.354616532e-03
3.124760437e+02;2.408693777e-03
3.126843567e+02;8.404516266e-04
3.128926697e+02;1.597534050e-03
3.131010437e+02;2.456011425e-04
3.133093872e+02;7.052583387e-04
3.135177612e+02;1.164915506e-03
3.137261658e+02;1.218992868e-03
3.139345703e+02;-1.059014103e-04
3.141430054e+02;-5.114813102e-04
3.143514709e+02;-8.359451895e-04
3.145599060e+02;-8.359451895e-04
3.147684021e+02;-9.981771000e-04
3.149768982e+02;2.327577909e-03
3.151853943e+02;1.543456805e-03
3.153939209e+02;1.489379443e-03
3.156024780e+02;5.159877473e-04
3.158110352e+02;4.348717630e-04
3.160195923e+02;-6.466745981e-04
3.162281799e+02;2.030152595e-03
3.164367981e+02;2.273500431e-03
3.166454163e+02;1.056760899e-03
3.168540649e+02;2.760196337e-03
3.170627136e+02;1.949036610e-03
3.172713928e+02;1.867920626e-03
3.174800720e+02;-7.886275125e-05
3.176887817e+02;-5.114813102e-04
3.178974915e+02;2.996784751e-04
3.181062317e+02;1.949036610e-03
3.183149719e+02;1.029722276e-03
3.185237427e+02;3.537557786e-04
3.187325134e+02;5.159877473e-04
3.189413147e+02;2.057191217e-03
3.191501465e+02;1.327147475e-03
3.193589783e+02;-5.925972946e-04
3.195678101e+02;1.921997988e-03
3.197766724e+02;2.185624908e-04
3.199855652e+02;2.996784751e-04
3.201944580e+02;2.543887123e-03
3.204033813e+02;5.971037317e-04
3.206123047e+02;-2.410947054e-04
3.208212280e+02;1.570495428e-03
3.210302124e+02;2.138307318e-03
3.212391663e+02;1.840882003e-03
3.214481812e+02;1.374465210e-04
3.216571655e+02;1.273070229e-03
3.218662109e+02;7.863743231e-04
3.220752258e+02;1.435302082e-03
3.222843018e+02;-2.681333572e-04
3.224933777e+02;1.110838261e-03
3.227024536e+02;1.624572789e-03
3.229115601e+02;2.273500431e-03
3.231206665e+02;4.619104147e-04
3.233298035e+02;7.863743231e-04
3.235389709e+02;1.543456805e-03
3.237481384e+02;2.435732400e-03
3.239573059e+02;9.215676109e-04
3.241665039e+02;6.782196579e-04
3.243757324e+02;-8.629838703e-04
3.245849609e+02;2.679080470e-03
3.247942200e+02;7.863743231e-04
3.250034790e+02;1.813843381e-03
3.252127686e+02;5.430263700e-04
3.254220581e+02;9.486062918e-04
3.256313782e+02;1.570495428e-03
3.258406982e+02;2.996784751e-04
3.260500488e+02;4.348717630e-04
3.262593994e+02;1.894959365e-03
3.264687805e+02;1.759766019e-03
3.266781616e+02;5.971037317e-04
3.268875732e+02;8.404516266e-04
3.270969849e+02;-4.574039776e-04
3.273064270e+02;2.381655155e-03
3.275158997e+02;2.003113972e-03
3.277253723e+02;5.971037317e-04
3.279348450e+02;4.078331112e-04
3.281443481e+02;7.052583387e-04
3.283538513e+02;1.381224836e-03
3.285634155e+02;8.674903074e-04
3.287729492e+02;3.922858741e-03
3.289825134e+02;2.138307318e-03
3.291921082e+02;2.300539287e-03
3.294017029e+02;-7.886275125e-05
3.296112976e+02;1.137876883e-03
3.298209534e+02;1.246031490e-03
3.300305786e+02;1.516418066e-03
3.302402649e+02;2.489809878e-03
3.304499207e+02;1.867920626e-03
3.306596069e+02;3.807944304e-04
3.308693237e+02;1.678650035e-03
3.310790710e+02;1.786804642e-03
3.312887878e+02;2.726397943e-04
3.314985657e+02;8.674903074e-04
3.317083130e+02;1.597534050e-03
3.319181213e+02;6.241423544e-04
3.321279297e+02;2.030152595e-03
3.323377380e+02;1.191954245e-03
3.325475769e+02;1.374465210e-04
3.327574158e+02;1.516418066e-03
3.329672852e+02;1.273070229e-03
3.331771851e+02;1.516418066e-03
3.333870850e+02;-6.196359172e-04
3.335969849e+02;1.110838261e-03
3.338069153e+02;1.786804642e-03
3.340168762e+02;7.322970196e-04
3.342268372e+02;5.159877473e-04
3.344368286e+02;2.726397943e-04
3.346468201e+02;1.354186097e-03
3.348568115e+02;4.348717630e-04
3.350668335e+02;8.134130039e-04
3.352768860e+02;1.570495428e-03
3.354869385e+02;1.732727396e-03
3.356970215e+02;2.543887123e-03
3.359071045e+02;1.597534050e-03
3.361172180e+02;9.756449144e-04
3.363273315e+02;2.300539287e-03
3.365374756e+02;1.164915506e-03
3.367476196e+02;1.813843381e-03
3.369577942e+02;1.435302082e-03
3.371679688e+02;1.915238245e-04
3.373781738e+02;2.726397943e-04
3.375883789e+02;2.354616532e-03
3.377986145e+02;6.782196579e-04
3.380088806e+02;1.354186097e-03
3.382191162e+02;-1.059014103e-04
3.384294128e+02;1.408263459e-03
3.386397095e+02;4.078331112e-04
3.388500061e+02;1.300108852e-03
3.390603333e+02;4.078331112e-04
3.392706909e+02;2.111268695e-03
3.394810486e+02;7.863743231e-04
3.396914063e+02;1.786804642e-03
3.399017944e+02;-5.114813102e-04
3.401122131e+02;1.164915506e-03
3.403226318e+02;1.273070229e-03
3.405330505e+02;2.814273816e-03
3.407434998e+02;2.057191217e-03
3.409539795e+02;5.430263700e-04
3.411644592e+02;1.894959365e-03
3.413749390e+02;2.726397943e-04
3.415854797e+02;2.003113972e-03
3.417959900e+02;2.408693777e-03
3.420065308e+02;3.537557786e-04
3.422171021e+02;3.544317558e-03
3.424276733e+02;1.644851727e-04
3.426382751e+02;1.462340821e-03
3.428488770e+02;1.408263459e-03
3.430595093e+02;4.348717630e-04
3.432701416e+02;1.246031490e-03
3.434808044e+02;8.404516266e-04
3.436914673e+02;-9.981771000e-04
3.439021606e+02;7.593356422e-04
3.441128540e+02;3.267171269e-04
3.443235779e+02;2.327577909e-03
3.445343018e+02;2.543887123e-03
3.447450562e+02;1.976075349e-03
3.449558105e+02;5.971037317e-04
3.451665955e+02;1.435302082e-03
3.453773804e+02;5.971037317e-04
3.455881958e+02;1.867920626e-03
3.457990417e+02;1.786804642e-03
3.460098877e+02;1.164915506e-03
3.462207336e+02;1.083799521e-03
3.464316101e+02;2.057191217e-03
3.466424866e+02;-6.466745981e-04
3.468533936e+02;1.083799521e-03
3.470643311e+02;6.511810352e-04
3.472752686e+02;1.570495428e-03
