-6.275855004800000130e-03,3.100019352300000108e-09
-3.561467747200000133e-04,2.917819319499999958e-09
2.000016160299999957e-02,-6.132931384999999693e-10
3.000721707900000021e-02,-1.683367112399999922e-09
-6.990450620700000561e-02,2.995818482200000113e-09
-7.166159152999999893e-02,3.305777651599999959e-09
-7.661570608600000443e-02,3.719009766800000072e-09
6.999970227500000586e-02,-9.298901926199999750e-12
-6.350149214299999345e-02,3.925683778000000031e-09
8.999936282600000392e-02,3.645987678400000304e-11
-4.909356683499999791e-02,4.137786113700000261e-09
-4.704121500300000036e-02,4.288847055299999738e-09
-3.837857022900000026e-02,4.338363002199999774e-09
-6.203806400299999996e-02,5.612738718199999858e-09
-5.939890816800000306e-02,5.779191347700000104e-09
-5.422454699899999925e-02,5.271800773700000232e-09
1.599981784800000029e-01,2.495518791599999813e-10
-1.841382309799999978e-02,5.021532523099999744e-09
1.800007820099999989e-01,2.298317647300000027e-10
-2.194106811700000104e-03,5.054388019199999949e-09
2.000021040399999894e-01,1.622474099500000077e-10
-5.389043316199999822e-02,7.576757887800000367e-09
1.497408002599999975e-02,5.064140662399999916e-09
1.282734051299999969e-02,5.538934644299999991e-09
2.545890770900000044e-02,5.579771755700000060e-09
2.410519123099999841e-02,5.860671503700000232e-09
3.258822485800000335e-02,5.846694683999999732e-09
4.053035005899999904e-02,5.910576472699999685e-09
2.799953818300000008e-01,3.902731193799999855e-10
5.273993685799999859e-02,6.084668768800000338e-09
2.999865114699999946e-01,2.649322705699999900e-10
6.150392815499999832e-02,6.363500393300000325e-09
8.082374185299999458e-02,6.391984719300000083e-09
8.246947079899999422e-02,6.240227001799999962e-09
8.308885991599999910e-02,6.626462489799999737e-09
8.984242379699999836e-02,6.584928158299999911e-09
8.431479334800000280e-02,6.865905621799999868e-09
3.700089156599999929e-01,5.363550159599999900e-10
1.048628017299999965e-01,6.994152812499999745e-09
3.900016248200000035e-01,4.876609116499999876e-10
1.339228749299999910e-01,6.935778173999999900e-09
1.383845061099999996e-01,6.978665201300000333e-09
4.199938774099999939e-01,1.672540328499999981e-08
4.299895167400000218e-01,2.880046423600000013e-09
2.179918736199999985e-01,6.036702249199999656e-09
1.980572044799999987e-01,7.188186046400000117e-09
1.988010406500000105e-01,7.456550932299999339e-09
7.167362421799999828e-02,1.279083860999999986e-08
4.799832701699999760e-01,1.180480602199999983e-09
2.127804011099999892e-01,7.292084269699999900e-09
4.999817609800000229e-01,1.015444728300000055e-09
1.966539025300000076e-01,8.111983973400000637e-09
5.199722051599999784e-01,1.493896006900000024e-09
1.961443871299999864e-01,8.778893167999999624e-09
2.136007398399999979e-01,8.484573932299999398e-09
5.499976873399999855e-01,9.455626281999998978e-10
2.398861348599999888e-01,8.285911512499999841e-09
5.699902176900000228e-01,8.167755916099999906e-10
2.701123952899999736e-01,8.113726579500000677e-09
2.726825773700000122e-01,8.187559075200000607e-09
2.906205058099999849e-01,7.696424830800000275e-09
2.923819124700000049e-01,8.096611381300000533e-09
6.199880838400000371e-01,3.732968656400000177e-10
3.042745888200000248e-01,8.356127345600000248e-09
6.399787664399999576e-01,3.353880784199999803e-10
3.107841312899999875e-01,8.694934550100000431e-09
3.213208913799999733e-01,8.690033581600000415e-09
3.318274915200000175e-01,8.620042457599999705e-09
3.327064812200000166e-01,8.867302447900000732e-09
3.455649316300000162e-01,8.808990870100000082e-09
3.479748964300000136e-01,8.835809417499999435e-09
7.099907398200000497e-01,4.591332591900000225e-10
3.669732212999999854e-01,9.023938041300000070e-09
7.299934625599999727e-01,2.849072644499999782e-10
3.859806954900000253e-01,8.980125976199999235e-09
3.965080082399999872e-01,9.044931026400000733e-09
4.036525785899999774e-01,9.060765471200000234e-09
4.415720999200000163e-01,8.472669676999999641e-09
7.799794077899999678e-01,-1.087602230499999979e-13
4.375044107400000160e-01,9.207537843300000374e-09
7.999686002700000520e-01,2.665912768299999998e-10
4.495865702599999847e-01,9.325114902500000559e-09
4.526997804599999786e-01,9.515669141499999785e-09
4.696235060699999742e-01,9.247766108400000305e-09
4.796692430999999757e-01,9.510262799500000607e-09
4.721242785499999983e-01,9.805084744100000776e-09
4.982791840999999944e-01,1.002496485799999952e-08
5.143660306899999757e-01,9.704550940600000424e-09
5.039096474599999986e-01,1.038606534099999996e-08
8.899868726699999844e-01,3.665592940300000025e-09
5.121797919299999613e-01,1.198401733400000064e-08
9.099773168600000517e-01,1.559636331199999964e-08
4.146803617500000039e-01,2.316038738599999924e-08
2.440611720099999937e-01,4.414524923399999773e-08
3.954262286400000298e-02,7.577470029199999615e-08
9.499614238700000435e-01,3.147310110299999759e-07
9.599411487600000292e-01,6.718494773800000298e-07
9.699527025199999875e-01,1.446108171899999935e-06
9.799500703800000379e-01,3.126856199700000004e-06
9.899321198499999586e-01,6.814834705399999833e-06
9.999866485599999688e-01,1.515534495400000063e-05
1.009977459899999985e+00,3.396499232599999870e-05
1.019954919799999971e+00,7.622836710699999361e-05
1.029984951000000093e+00,1.668806653500000045e-04
1.039969444300000045e+00,3.336854279000000070e-04
1.049956440899999954e+00,5.888954037799999739e-04
1.059938669199999906e+00,9.191821445700000103e-04
1.069965124100000109e+00,1.307738479199999906e-03
1.079960584599999995e+00,1.730091753399999946e-03
1.089960336699999921e+00,2.179539762400000205e-03
1.099955797200000029e+00,2.648958470700000113e-03
1.109952688199999926e+00,3.133407793899999939e-03
1.119940757800000020e+00,3.629256505499999907e-03
1.129937887200000102e+00,4.135173745500000074e-03
1.139940381099999955e+00,4.649423528499999590e-03
1.149967431999999956e+00,5.171603057499999864e-03
1.159966349599999891e+00,5.698157008699999623e-03
1.169952750200000002e+00,6.229003891300000269e-03
1.179952263799999956e+00,6.765004247399999601e-03
1.189944386499999895e+00,7.304556667799999570e-03
1.199948191600000102e+00,7.848252542300000051e-03
1.209938049300000040e+00,8.394342847200000207e-03
1.219934105899999954e+00,8.943687193100000044e-03
1.229923725099999920e+00,9.495248086800000750e-03
1.239919185600000029e+00,1.004954334299999925e-02
1.249957680699999907e+00,1.061744149800000064e-02
1.259953141200000015e+00,1.117379777099999916e-02
1.269958138500000056e+00,1.173338294000000025e-02
1.279957055999999982e+00,1.229506451599999932e-02
1.289949894000000041e+00,1.285826228600000024e-02
1.299948692300000097e+00,1.342420093699999914e-02
1.309980511700000072e+00,1.399330049800000079e-02
1.319970727000000066e+00,1.456156372999999928e-02
1.329977631600000043e+00,1.513194292800000042e-02
1.339960575100000106e+00,1.570228301000000173e-02
1.349961996100000006e+00,1.627480238699999943e-02
1.359962105799999987e+00,1.684832014099999983e-02
1.369960665700000080e+00,1.742289401600000120e-02
1.379952311500000084e+00,1.799814403099999835e-02
1.389946460700000053e+00,1.857454516000000069e-02
1.399944067000000070e+00,1.915236190000000130e-02
1.409951448399999974e+00,1.973162777700000065e-02
1.419947862599999944e+00,2.031122520600000050e-02
1.429946422600000044e+00,2.089183032499999926e-02
1.439941167800000033e+00,2.147312648599999929e-02
