Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,301
Base Time Seconds,1604705902
Base Time Fractional,.792157120
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
149,0.02392757497728,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4799652099609,Volt DC,1,T,2W,F,F,11/06/2020,23:39:41,.529704300
150,0.0245160125196,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4899559020996,Volt DC,1,T,2W,F,F,11/06/2020,23:39:41,.613467240
151,0.02510479465127,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.4999549388885,Volt DC,1,T,2W,F,F,11/06/2020,23:39:41,.697229200
152,0.02569272741675,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5099445581436,Volt DC,1,T,2W,F,F,11/06/2020,23:39:41,.780989100
153,0.02628229930997,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5199511051178,Volt DC,1,T,2W,F,F,11/06/2020,23:39:41,.864743220
154,0.02687114104629,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5299443006516,Volt DC,1,T,2W,F,F,11/06/2020,23:39:41,.948490400
155,0.02746284939349,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5399535894394,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.032255280
156,0.02805425971746,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5499448776245,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.116018720
157,0.02864502184093,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5599400997162,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.199777260
158,0.02923657186329,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5699386596680,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.283529420
159,0.02982803620398,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5799399614334,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.367269200
160,0.03042025491595,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5899336338043,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.451009440
161,0.03101373277605,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.5999343395233,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.534772640
162,0.03160826861858,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6099251508713,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.618532980
163,0.03220397979021,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6199566125870,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.702291020
164,0.03279897943139,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6299672126770,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.786049740
165,0.03339391201735,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6399512290955,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.869817260
166,0.0339895747602,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6499495506287,Volt DC,1,T,2W,F,F,11/06/2020,23:39:42,.953562060
167,0.03458549827337,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6599385738373,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.037310640
168,0.03518362343311,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6699447631836,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.121047300
169,0.03578112646937,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6799412965775,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.204804720
170,0.03638012334704,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6899454593658,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.288554860
171,0.03697867318988,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.6999403238297,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.372303880
172,0.03757642954588,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7099425792694,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.456062780
173,0.03817027807236,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7199304103851,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.539833780
174,0.03876698389649,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7299267053604,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.623577720
175,0.03936500474811,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7399309873581,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.707321560
176,0.03996277600527,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7499257326126,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.791069740
177,0.04056156054139,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7599177360535,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.874832260
178,0.04116142913699,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7699161767960,Volt DC,1,T,2W,F,F,11/06/2020,23:39:43,.958579020
179,0.04176247119904,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7799460887909,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.042333300
180,0.04236293211579,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7899451255798,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.126072500
181,0.04296453669667,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.7999486923218,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.209818820
182,0.04356656596065,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8099466562271,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.293562780
183,0.04416888207197,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8199480772018,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.377312340
184,0.04477051272988,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8299318552017,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.461071140
185,0.04537335410714,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8399391174316,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.544816780
186,0.04597532004118,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8499329090118,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.628559280
187,0.04657835885882,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8599306344986,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.712315660
188,0.04718147218227,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8699260950089,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.796059200
189,0.04778638854623,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8799221515656,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.879805540
190,0.04838948324323,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8899161815643,Volt DC,1,T,2W,F,F,11/06/2020,23:39:44,.963558020
191,0.0489945858717,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.8999136686325,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.047308460
192,0.04960066080093,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9099093675613,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.131047860
193,0.05020746961236,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9199087619781,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.214787300
194,0.05081600323319,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9299390316010,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.298544000
195,0.05142206698656,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9399317502975,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.382303720
196,0.05202983692288,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9499396085739,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.466059880
197,0.05263694003224,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9599401950836,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.549820980
198,0.05324552580714,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9699451923370,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.633566820
199,0.0538517832756,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9799317121506,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.717344100
200,0.05446046963334,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9899276494980,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.801072740
201,0.05506897345185,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,1.9999202489853,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.884828380
202,0.05568022653461,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0099344253540,Volt DC,1,T,2W,F,F,11/06/2020,23:39:45,.968563240
203,0.0562879703939,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0199141502380,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.052303060
204,0.05689914897084,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0299131870270,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.136070700
205,0.05750975757837,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0399076938629,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.219808440
206,0.05811957269907,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0499062538147,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.303539440
207,0.05872830376029,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0599019527435,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.387306620
208,0.05933935940266,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0699019432068,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.471065020
209,0.05995043367147,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0799047946930,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.554806000
210,0.06056341528893,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0899362564087,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.638552460
211,0.06117470562458,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.0999305248260,Volt DC,1,T,2W,F,F,11/06/2020,23:39:46,.722313040
212,0.06176767870784,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1095983982086,Volt DC,10,T,2W,F,F,11/06/2020,23:39:46,.807439220
213,0.06239967420697,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1199204921722,Volt DC,10,T,2W,F,F,11/06/2020,23:39:46,.891206820
214,0.06300801038742,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1299357414246,Volt DC,10,T,2W,F,F,11/06/2020,23:39:46,.974968580
215,0.06361369788647,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1399216651917,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.058724220
216,0.06422424316406,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1498894691467,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.142492040
217,0.0648360401392,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1598720550537,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.226226840
218,0.06544471532106,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1698169708252,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.309970860
219,0.06605738401413,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1798076629639,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.393712960
220,0.06666820496321,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1897971630096,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.477465980
221,0.06728314608335,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.1997709274292,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.561237460
222,0.06789380311966,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2097451686859,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.645000880
223,0.06850262731314,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2197287082672,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.728776600
224,0.0691145658493,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2297108173370,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.812533780
225,0.06972646713257,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2396912574768,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.896259500
226,0.07033989578485,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2496736049652,Volt DC,10,T,2W,F,F,11/06/2020,23:39:47,.980004200
227,0.07095246762037,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2596261501312,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.063750320
228,0.07156605273485,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2695901393890,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.147487380
229,0.07217984646559,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2795734405518,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.231244680
230,0.07279552519321,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2895541191101,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.315009960
231,0.07343373447657,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.2999136447906,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.398748680
232,0.07404573261738,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3098821640015,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.482517080
233,0.07465950399637,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3198673725128,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.566261280
234,0.07527284324169,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3298418521881,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.650022980
235,0.07588574290276,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3398041725159,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.733769680
236,0.07650163024664,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3497900962830,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.817499980
237,0.0771152600646,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3597624301910,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.901264980
238,0.07773062586784,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3697335720062,Volt DC,10,T,2W,F,F,11/06/2020,23:39:48,.985010980
239,0.0783461779356,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3797218799591,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.068745660
240,0.07896409183741,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3897118568420,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.152503060
241,0.07957978546619,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.3996877670288,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.236259820
242,0.08019599318504,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4096724987030,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.320017260
243,0.08081168681383,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4196469783783,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.403769620
244,0.0814268514514,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4295930862427,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.487539320
245,0.08203607797623,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4395711421967,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.571272060
246,0.08265018463135,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4495491981506,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.655025340
247,0.08326944708824,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4595363140106,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.738781580
248,0.08388976752758,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4695522785187,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.822532620
249,0.08449769020081,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4795246124268,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.906288060
250,0.08513961732388,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4898428916931,Volt DC,10,T,2W,F,F,11/06/2020,23:39:49,.990032400
251,0.08575678616762,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.4998171329498,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.073780080
252,0.08636759221554,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5097868442535,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.157530380
253,0.08698219060898,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5197596549988,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.241290840
254,0.0875995233655,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5297393798828,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.325052140
255,0.08821630477905,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5397057533264,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.408808860
256,0.08883574604988,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5497031211853,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.492560580
257,0.08944264054298,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5595698356628,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.576321080
258,0.09005834907293,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5695483684540,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.660086580
259,0.09067284315825,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5795242786407,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.743857420
260,0.09129017591476,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5895071029663,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.827608760
261,0.09190317243338,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.5994572639465,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.911350620
262,0.09252192080021,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6094329357147,Volt DC,10,T,2W,F,F,11/06/2020,23:39:50,.995094540
263,0.0931414142251,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6194176673889,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.078846500
264,0.09376191347837,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6293928623199,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.162599500
265,0.09438461065292,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6394243240356,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.246358720
266,0.0950046479702,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6494061946869,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.330125000
267,0.09562657028437,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6593883037567,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.413881540
268,0.09626599401236,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6696949005127,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.497639460
269,0.09688712656498,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6796939373016,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.581388180
270,0.09750474244356,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6896281242371,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.665151140
271,0.09812504798174,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.6996049880981,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.748899520
272,0.0987461656332,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7095897197723,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.832635180
273,0.09936613589525,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7195770740509,Volt DC,10,T,2W,F,F,11/06/2020,23:39:51,.916371220
274,0.09998976439238,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7295682430267,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.000113720
275,0.1006108149886,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7395429611206,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.083854260
276,0.1012251526117,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7495296001434,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.167600020
277,0.1018471196294,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7595081329346,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.251374600
278,0.1024643778801,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7694563865662,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.335139020
279,0.1030864939094,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7794260978699,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.418883340
280,0.1037088856101,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7894101142883,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.502618880
281,0.1043311059475,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.7993874549866,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.586367260
282,0.1049609184265,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,2.8094165325165,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.670100220
283,0.1056614145637,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8198735713959,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.867981640
284,0.1062838584185,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8298645019531,Volt DC,10,T,2W,F,F,11/06/2020,23:39:52,.951752740
285,0.1069056913257,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8398528099060,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.035502680
286,0.1075251698494,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8498327732086,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.119260360
287,0.1081632599235,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8601062297821,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.203019120
288,0.1087891757488,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8700923919678,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.286773440
289,0.1094104722142,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8800828456879,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.370523280
290,0.110036984086,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.8900659084320,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.454287500
291,0.1106582134962,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9000465869904,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.538059940
292,0.1112800687551,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9100186824799,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.621831640
293,0.1119030117989,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9200158119202,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.705596820
294,0.1125208586454,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9299929141998,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.789331920
295,0.1131450310349,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9399411678314,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.873094560
296,0.1137651652098,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9499173164368,Volt DC,10,T,2W,F,F,11/06/2020,23:39:53,.956862120
297,0.1143834963441,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9599051475525,Volt DC,10,T,2W,F,F,11/06/2020,23:39:54,.040617820
298,0.1150123402476,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9698870182037,Volt DC,10,T,2W,F,F,11/06/2020,23:39:54,.124366220
299,0.1156405508518,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9799289703369,Volt DC,10,T,2W,F,F,11/06/2020,23:39:54,.208121480
300,0.1162618100643,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9899046421051,Volt DC,10,T,2W,F,F,11/06/2020,23:39:54,.291898920
301,0.116890616715,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,2.9998993873596,Volt DC,10,T,2W,F,F,11/06/2020,23:39:54,.375657320
