#Thorlabs FTS
[SpectrumHeader]
#Date;20201123
#Time;11302313
#GMTTime;11302313
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;29.250000
#TriggerMode;0
#InterferometerSerial;M00492351
#Source;
#AirMeasureOpt;0
#WnrMin;9861.338867
#WnrMax;50589.066406
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.050322418e+02;-4.573421320e-04
2.052315369e+02;1.914979366e-04
2.054308472e+02;3.807429748e-04
2.056301727e+02;1.103929317e-04
2.058295135e+02;-1.592812245e-03
2.060288849e+02;-2.410621091e-04
2.062282562e+02;-5.654821871e-04
2.064276581e+02;1.759528182e-03
2.066270752e+02;-6.195521564e-04
2.068265228e+02;-5.925171426e-04
2.070259705e+02;-1.700952300e-03
2.072254486e+02;-4.032721336e-04
2.074249268e+02;-2.478208626e-05
2.076244354e+02;1.103929317e-04
2.078239746e+02;7.051629946e-04
2.080235138e+02;-1.599571115e-04
2.082230835e+02;1.435108134e-03
2.084226532e+02;1.543248072e-03
2.086222534e+02;4.618479870e-04
2.088218689e+02;2.455679351e-04
2.090214996e+02;-1.349497237e-03
2.092211609e+02;3.807429748e-04
2.094208221e+02;1.813598210e-03
2.096205139e+02;-4.303071473e-04
2.098202209e+02;-7.547271671e-04
2.100199432e+02;-2.680971229e-04
2.102196960e+02;2.381333150e-03
2.104194489e+02;-5.925171426e-04
2.106192322e+02;3.266729473e-04
2.108190308e+02;-1.322462223e-03
2.110188446e+02;-1.160252257e-03
2.112186737e+02;2.543543233e-03
2.114185181e+02;6.781279808e-04
2.116183929e+02;1.624353114e-03
2.118182831e+02;2.928792128e-05
2.120181885e+02;1.245863037e-03
2.122181091e+02;-7.817621808e-04
2.124180450e+02;2.726029488e-04
2.126179962e+02;4.888830008e-04
2.128179779e+02;1.914979366e-04
2.130179749e+02;1.245863037e-03
2.132179871e+02;-1.403567265e-03
2.134180145e+02;-1.058870985e-04
2.136180573e+02;-2.951321367e-04
2.138181305e+02;-8.358322084e-04
2.140182037e+02;2.252917056e-06
2.142183075e+02;8.944080328e-04
2.144184265e+02;1.056618057e-03
2.146185608e+02;-1.160252257e-03
2.148187256e+02;-1.376532251e-03
2.150188904e+02;7.862680359e-04
2.152190857e+02;2.192088170e-03
2.154192963e+02;1.110688085e-03
2.156195221e+02;2.455679351e-04
2.158197632e+02;4.618479870e-04
2.160200348e+02;1.732493169e-03
2.162203064e+02;3.537079610e-04
2.164206085e+02;1.894703135e-03
2.166209259e+02;-9.710072191e-04
2.168212585e+02;1.435108134e-03
2.170216064e+02;1.272898051e-03
2.172219696e+02;-6.195521564e-04
2.174223633e+02;1.245863037e-03
2.176227722e+02;1.245863037e-03
2.178231964e+02;-2.025372349e-03
2.180236359e+02;3.273488255e-03
2.182240906e+02;1.975808293e-03
2.184245758e+02;8.944080328e-04
2.186250610e+02;-3.221671213e-04
2.188255768e+02;1.678423141e-03
2.190261078e+02;1.921738149e-03
2.192266541e+02;7.592330221e-04
2.194272156e+02;-8.087971946e-04
2.196278076e+02;6.781279808e-04
2.198283997e+02;8.403380052e-04
2.200290222e+02;-5.114121595e-04
2.202296600e+02;-7.885209197e-05
2.204303131e+02;-8.628672222e-04
2.206309814e+02;-4.303071473e-04
2.208316803e+02;8.133030497e-04
2.210323792e+02;8.403380052e-04
2.212331085e+02;1.218828023e-03
2.214338531e+02;3.807429748e-04
2.216346130e+02;-9.710072191e-04
2.218353882e+02;7.862680359e-04
2.220361938e+02;8.673730190e-04
2.222369995e+02;3.537079610e-04
2.224378357e+02;1.840633107e-03
2.226386871e+02;1.732493169e-03
2.228395538e+02;-3.221671213e-04
2.230404358e+02;-3.221671213e-04
2.232413483e+02;3.807429748e-04
2.234422607e+02;1.218828023e-03
2.236432037e+02;2.408368280e-03
2.238441620e+02;-2.620142419e-03
2.240451355e+02;7.862680359e-04
2.242461243e+02;1.164758112e-03
2.244471436e+02;1.103929317e-04
2.246481628e+02;-4.303071473e-04
2.248492126e+02;1.570283086e-03
2.250502777e+02;-1.565777347e-03
2.252513580e+02;1.354003092e-03
2.254524536e+02;1.137723099e-03
2.256535645e+02;1.948773162e-03
2.258547058e+02;1.408073120e-03
2.260558624e+02;9.484780603e-04
2.262570190e+02;-1.241357299e-03
2.264582062e+02;-7.817621808e-04
2.266594238e+02;4.348129733e-04
2.268606415e+02;1.002548030e-03
2.270618744e+02;-2.410621091e-04
2.272631378e+02;7.592330221e-04
2.274644165e+02;-5.654821871e-04
2.276657104e+02;6.510930252e-04
2.278670197e+02;-1.295427210e-03
2.280683441e+02;1.191793126e-03
2.282696838e+02;-1.673917286e-03
2.284710541e+02;1.732493169e-03
2.286724396e+02;-1.599571115e-04
2.288738403e+02;2.597613260e-03
2.290752563e+02;-8.087971946e-04
2.292766876e+02;2.192088170e-03
2.294781342e+02;4.618479870e-04
2.296796112e+02;2.726029488e-04
2.298810883e+02;-6.195521564e-04
2.300825958e+02;7.592330221e-04
2.302841187e+02;-7.006571977e-04
2.304856567e+02;-2.410621091e-04
2.306872253e+02;-5.654821871e-04
2.308887939e+02;1.272898051e-03
2.310903931e+02;-4.032721336e-04
2.312919922e+02;1.678423141e-03
2.314936218e+02;-8.358322084e-04
2.316952667e+02;1.083653071e-03
2.318969269e+02;1.164758112e-03
2.320986176e+02;1.137723099e-03
2.323003082e+02;-9.439722053e-04
2.325020294e+02;5.699879839e-04
2.327037659e+02;-1.052112202e-03
2.329055176e+02;2.455679351e-04
2.331072845e+02;-1.079147216e-03
2.333090668e+02;8.944080328e-04
2.335108643e+02;-1.700952300e-03
2.337126923e+02;-4.032721336e-04
2.339145355e+02;-1.329220977e-04
2.341163940e+02;-5.384471733e-04
2.343182678e+02;-1.322462223e-03
2.345201569e+02;1.644629374e-04
2.347220612e+02;4.348129733e-04
2.349239960e+02;3.266729473e-04
2.351259308e+02;-3.221671213e-04
2.353278961e+02;1.597318100e-03
2.355298767e+02;-6.195521564e-04
2.357318726e+02;7.862680359e-04
2.359338837e+02;-7.547271671e-04
2.361359100e+02;1.299933065e-03
2.363379669e+02;1.489178161e-03
2.365400391e+02;2.928792128e-05
2.367421112e+02;-8.899021777e-04
2.369442139e+02;1.381038106e-03
2.371463318e+02;4.618479870e-04
2.373484802e+02;1.651388127e-03
2.375506287e+02;-1.809092355e-03
2.377528076e+02;2.252917056e-06
2.379549866e+02;1.435108134e-03
2.381571960e+02;1.326968079e-03
2.383594208e+02;-4.573421320e-04
2.385616608e+02;2.327263122e-03
2.387639160e+02;-1.079147216e-03
2.389662018e+02;-4.032721336e-04
2.391684875e+02;-7.276921533e-04
2.393708038e+02;-8.899021777e-04
2.395731354e+02;1.914979366e-04
2.397754822e+02;9.214430465e-04
2.399778442e+02;2.928792128e-05
2.401802216e+02;3.807429748e-04
2.403826294e+02;7.592330221e-04
2.405850372e+02;1.218828023e-03
2.407874756e+02;-2.410621091e-04
2.409899292e+02;4.348129733e-04
2.411923981e+02;2.252917056e-06
2.413948822e+02;9.484780603e-04
2.415973816e+02;2.786858240e-03
2.417999115e+02;1.137723099e-03
2.420024414e+02;8.335792518e-05
2.422050018e+02;-9.439722053e-04
2.424075775e+02;6.781279808e-04
2.426101685e+02;-6.195521564e-04
2.428127747e+02;6.781279808e-04
2.430153961e+02;-1.329220977e-04
2.432180328e+02;-1.376532251e-03
2.434207001e+02;-4.032721336e-04
2.436233826e+02;-7.817621808e-04
2.438260651e+02;3.807429748e-04
2.440287781e+02;-1.376532251e-03
2.442315063e+02;-4.303071473e-04
2.444342651e+02;3.537079610e-04
2.446370239e+02;8.335792518e-05
2.448397980e+02;2.252917056e-06
2.450426025e+02;8.133030497e-04
2.452454224e+02;-2.457932336e-03
2.454482574e+02;1.326968079e-03
2.456511078e+02;-2.951321367e-04
2.458539734e+02;8.335792518e-05
2.460568542e+02;-1.058870985e-04
2.462597656e+02;-7.817621808e-04
2.464626770e+02;-2.478208626e-05
2.466656189e+02;-7.885209197e-05
2.468685760e+02;1.678423141e-03
2.470715485e+02;4.618479870e-04
2.472745361e+02;5.632292232e-05
2.474775391e+02;1.381038106e-03
2.476805725e+02;-1.755022327e-03
2.478836060e+02;7.321980083e-04
2.480866699e+02;6.781279808e-04
2.482897491e+02;2.408368280e-03
2.484928436e+02;-1.457637292e-03
2.486959534e+02;1.218828023e-03
2.488990784e+02;1.272898051e-03
2.491022186e+02;-5.181708912e-05
2.493053894e+02;1.191793126e-03
2.495085602e+02;1.381038106e-03
2.497117615e+02;2.381333150e-03
2.499149780e+02;2.726029488e-04
2.501182098e+02;1.056618057e-03
2.503214569e+02;2.029878087e-03
2.505247192e+02;2.455679351e-04
2.507280121e+02;6.510930252e-04
2.509313049e+02;1.103929317e-04
2.511346283e+02;2.624648158e-03
2.513379669e+02;-5.114121595e-04
2.515413208e+02;2.252917056e-06
2.517446899e+02;1.651388127e-03
2.519480743e+02;6.510930252e-04
2.521514740e+02;1.867668121e-03
2.523549042e+02;-2.478208626e-05
2.525583344e+02;-1.890197280e-03
2.527617950e+02;1.299933065e-03
2.529652710e+02;4.348129733e-04
2.531687622e+02;8.335792518e-05
2.533722687e+02;-7.006571977e-04
2.535757904e+02;6.240580115e-04
2.537793274e+02;2.300228225e-03
2.539828949e+02;1.651388127e-03
2.541864624e+02;5.159179564e-04
2.543900604e+02;-7.547271671e-04
2.545936737e+02;-7.817621808e-04
2.547973022e+02;2.928792128e-05
2.550009460e+02;1.137723099e-03
2.552046051e+02;1.245863037e-03
2.554082947e+02;2.928792128e-05
2.556119843e+02;4.348129733e-04
2.558157043e+02;8.673730190e-04
2.560194397e+02;-2.410621091e-04
2.562231750e+02;7.592330221e-04
2.564269409e+02;3.266729473e-04
2.566307373e+02;9.755130741e-04
2.568345337e+02;1.218828023e-03
2.570383301e+02;1.083653071e-03
2.572421875e+02;-7.817621808e-04
2.574460144e+02;1.002548030e-03
2.576499023e+02;-1.133217243e-03
2.578537903e+02;2.996379626e-04
2.580576782e+02;-2.478208626e-05
2.582615967e+02;5.699879839e-04
2.584655457e+02;1.354003092e-03
2.586694946e+02;-1.430602279e-03
2.588734741e+02;1.948773162e-03
2.590774536e+02;-5.114121595e-04
2.592814636e+02;6.510930252e-04
2.594854736e+02;5.699879839e-04
2.596895142e+02;5.429529701e-04
2.598935852e+02;2.455679351e-04
2.600976563e+02;4.348129733e-04
2.603017273e+02;-1.376532251e-03
2.605058594e+02;1.786563196e-03
2.607099609e+02;1.644629374e-04
2.609141235e+02;-8.358322084e-04
2.611182861e+02;6.240580115e-04
2.613224487e+02;8.133030497e-04
2.615266418e+02;4.348129733e-04
2.617308655e+02;9.755130741e-04
2.619350891e+02;1.705458155e-03
2.621393127e+02;4.888830008e-04
2.623435974e+02;-5.654821871e-04
2.625478821e+02;-4.303071473e-04
2.627521667e+02;8.335792518e-05
2.629564819e+02;-7.276921533e-04
2.631607971e+02;-6.195521564e-04
2.633651428e+02;-1.599571115e-04
2.635695190e+02;-2.951321367e-04
2.637738953e+02;1.381038106e-03
2.639783020e+02;-7.547271671e-04
2.641827087e+02;1.029583043e-03
2.643871460e+02;2.928792128e-05
2.645915833e+02;3.807429748e-04
2.647960510e+02;7.592330221e-04
2.650005493e+02;2.996379626e-04
2.652050476e+02;7.862680359e-04
2.654095459e+02;7.862680359e-04
2.656140747e+02;-1.160252257e-03
2.658186340e+02;4.618479870e-04
2.660231934e+02;-5.181708912e-05
2.662277832e+02;1.516213175e-03
2.664324036e+02;5.429529701e-04
2.666370239e+02;1.374279382e-04
2.668416443e+02;1.218828023e-03
2.670462952e+02;1.462143147e-03
2.672509766e+02;1.103929317e-04
2.674556580e+02;-5.925171426e-04
2.676603699e+02;2.996379626e-04
2.678650818e+02;1.354003092e-03
2.680698242e+02;5.632292232e-05
2.682745667e+02;2.408368280e-03
2.684793396e+02;5.699879839e-04
2.686841431e+02;7.592330221e-04
2.688889465e+02;2.354298253e-03
2.690937500e+02;8.133030497e-04
2.692986145e+02;-8.087971946e-04
2.695034485e+02;8.944080328e-04
2.697083435e+02;6.781279808e-04
2.699132080e+02;2.002843190e-03
2.701181335e+02;1.435108134e-03
2.703230591e+02;5.429529701e-04
2.705279846e+02;6.781279808e-04
2.707329407e+02;8.403380052e-04
2.709379272e+02;8.133030497e-04
2.711429138e+02;1.056618057e-03
2.713479309e+02;1.191793126e-03
2.715529480e+02;1.489178161e-03
2.717579956e+02;8.335792518e-05
2.719630432e+02;-2.951321367e-04
2.721681213e+02;2.185329504e-04
2.723732300e+02;5.429529701e-04
2.725783386e+02;8.673730190e-04
2.727834473e+02;2.192088170e-03
2.729885864e+02;-1.727987314e-03
2.731937561e+02;1.218828023e-03
2.733989258e+02;-2.478208626e-05
2.736041260e+02;1.002548030e-03
2.738093262e+02;7.051629946e-04
2.740145569e+02;2.083948115e-03
2.742198181e+02;7.321980083e-04
2.744250793e+02;-2.140271099e-04
2.746303406e+02;3.537079610e-04
2.748356323e+02;6.781279808e-04
2.750409546e+02;3.537079610e-04
2.752462769e+02;5.429529701e-04
2.754516296e+02;-1.869921107e-04
2.756569824e+02;5.970229977e-04
2.758623657e+02;2.455679351e-04
2.760677795e+02;2.185329504e-04
2.762731934e+02;4.348129733e-04
2.764786072e+02;1.191793126e-03
2.766840515e+02;2.928792128e-05
2.768895264e+02;5.429529701e-04
2.770950012e+02;-2.140271099e-04
2.773005066e+02;3.266729473e-04
2.775060120e+02;-7.547271671e-04
2.777115479e+02;5.429529701e-04
2.779170837e+02;3.266729473e-04
2.781226501e+02;8.133030497e-04
2.783282471e+02;6.240580115e-04
2.785338440e+02;1.894703135e-03
2.787394409e+02;9.484780603e-04
2.789450684e+02;-4.843771458e-04
2.791507263e+02;-1.869921107e-04
2.793563843e+02;-4.303071473e-04
2.795620728e+02;2.928792128e-05
2.797677612e+02;8.335792518e-05
2.799734802e+02;-5.654821871e-04
2.801791992e+02;5.699879839e-04
2.803849487e+02;1.408073120e-03
2.805907288e+02;1.948773162e-03
2.807965088e+02;7.321980083e-04
2.810023193e+02;5.429529701e-04
2.812081299e+02;-1.058870985e-04
2.814139404e+02;1.326968079e-03
2.816198120e+02;-1.241357299e-03
2.818256531e+02;9.755130741e-04
2.820315552e+02;1.408073120e-03
2.822374573e+02;-5.114121595e-04
2.824433594e+02;-5.384471733e-04
2.826492920e+02;2.624648158e-03
2.828552551e+02;-7.276921533e-04
2.830612183e+02;1.381038106e-03
2.832671814e+02;-1.869921107e-04
2.834731750e+02;9.755130741e-04
2.836791992e+02;-6.736221840e-04
2.838852234e+02;2.489473205e-03
2.840912781e+02;8.133030497e-04
2.842973633e+02;9.755130741e-04
2.845034485e+02;-1.619847259e-03
2.847095337e+02;1.374279382e-04
2.849156494e+02;1.103929317e-04
2.851217957e+02;3.537079610e-04
2.853279419e+02;-1.241357299e-03
2.855340881e+02;4.348129733e-04
2.857402649e+02;1.489178161e-03
2.859464722e+02;-3.762371198e-04
2.861526794e+02;2.029878087e-03
2.863589172e+02;2.928792128e-05
2.865651855e+02;4.348129733e-04
2.867714233e+02;1.002548030e-03
2.869777222e+02;1.354003092e-03
2.871840210e+02;-2.951321367e-04
2.873903198e+02;-4.573421320e-04
2.875966797e+02;5.970229977e-04
2.878030090e+02;5.632292232e-05
2.880093689e+02;8.673730190e-04
2.882157593e+02;-8.899021777e-04
2.884221497e+02;1.164758112e-03
2.886285706e+02;-2.478208626e-05
2.888349915e+02;6.781279808e-04
2.890414429e+02;1.435108134e-03
2.892479248e+02;6.510930252e-04
2.894544067e+02;1.516213175e-03
2.896608887e+02;1.374279382e-04
2.898674011e+02;8.133030497e-04
2.900739441e+02;-2.951321367e-04
2.902804871e+02;1.218828023e-03
2.904870605e+02;-7.276921533e-04
2.906936340e+02;1.137723099e-03
2.909002380e+02;3.807429748e-04
2.911068420e+02;-1.673917286e-03
2.913134766e+02;2.185329504e-04
2.915201111e+02;6.240580115e-04
2.917267761e+02;1.914979366e-04
2.919334717e+02;6.240580115e-04
2.921401672e+02;2.273193328e-03
2.923468628e+02;-2.140271099e-04
2.925535889e+02;2.273193328e-03
2.927603455e+02;-5.654821871e-04
2.929671021e+02;-1.619847259e-03
2.931738892e+02;-2.951321367e-04
2.933806763e+02;8.944080328e-04
2.935874939e+02;7.321980083e-04
2.937943115e+02;9.755130741e-04
2.940011597e+02;-1.160252257e-03
2.942080383e+02;8.133030497e-04
2.944149170e+02;8.673730190e-04
2.946217957e+02;2.996379626e-04
2.948287048e+02;-1.869921107e-04
2.950356445e+02;-1.599571115e-04
2.952425842e+02;-7.885209197e-05
2.954495544e+02;2.996379626e-04
2.956565247e+02;1.218828023e-03
2.958635254e+02;5.632292232e-05
2.960705261e+02;1.435108134e-03
2.962775574e+02;1.299933065e-03
2.964845886e+02;-8.628672222e-04
2.966916504e+02;7.321980083e-04
2.968987427e+02;-1.869921107e-04
2.971058350e+02;7.862680359e-04
2.973129272e+02;3.266729473e-04
2.975200500e+02;8.133030497e-04
2.977272034e+02;2.273193328e-03
2.979343567e+02;-1.599571115e-04
2.981415405e+02;-1.329220977e-04
2.983487244e+02;8.335792518e-05
2.985559387e+02;7.051629946e-04
2.987631531e+02;1.191793126e-03
2.989703979e+02;6.510930252e-04
2.991776428e+02;1.272898051e-03
2.993849182e+02;-5.181708912e-05
2.995922241e+02;1.381038106e-03
2.997995300e+02;1.191793126e-03
3.000068359e+02;-3.221671213e-04
3.002141724e+02;4.888830008e-04
3.004215393e+02;-1.058870985e-04
3.006289063e+02;4.348129733e-04
3.008363037e+02;-4.573421320e-04
3.010437012e+02;1.374279382e-04
3.012511292e+02;4.888830008e-04
3.014585571e+02;-5.925171426e-04
3.016660156e+02;1.759528182e-03
3.018734741e+02;1.759528182e-03
3.020809631e+02;1.435108134e-03
3.022884521e+02;-2.410621091e-04
3.024959717e+02;-1.329220977e-04
3.027035217e+02;2.252917056e-06
3.029110718e+02;3.057208378e-03
3.031186218e+02;1.083653071e-03
3.033262329e+02;2.219123300e-03
3.035338135e+02;8.133030497e-04
3.037414246e+02;3.266729473e-04
3.039490662e+02;1.002548030e-03
3.041567078e+02;2.165053273e-03
3.043643799e+02;1.272898051e-03
3.045720520e+02;3.807429748e-04
3.047797546e+02;7.321980083e-04
3.049874878e+02;2.252917056e-06
3.051952209e+02;1.103929317e-04
3.054029541e+02;1.272898051e-03
3.056107178e+02;-8.899021777e-04
3.058185120e+02;1.191793126e-03
3.060263062e+02;-2.951321367e-04
3.062341003e+02;2.726029488e-04
3.064419250e+02;3.807429748e-04
3.066497803e+02;8.335792518e-05
3.068576355e+02;-7.885209197e-05
3.070655212e+02;4.888830008e-04
3.072734070e+02;1.110688085e-03
3.074813232e+02;-1.058870985e-04
3.076892395e+02;1.110688085e-03
3.078971863e+02;3.807429748e-04
3.081051636e+02;1.435108134e-03
3.083131409e+02;1.840633107e-03
3.085211182e+02;2.455679351e-04
3.087291260e+02;1.137723099e-03
3.089371643e+02;3.807429748e-04
3.091452026e+02;-3.221671213e-04
3.093532410e+02;-3.762371198e-04
3.095613098e+02;-3.492021351e-04
3.097694092e+02;-2.680971229e-04
3.099775085e+02;2.455679351e-04
3.101856384e+02;2.246158198e-03
3.103937683e+02;1.164758112e-03
3.106019287e+02;2.489473205e-03
3.108100891e+02;6.781279808e-04
3.110182800e+02;-5.925171426e-04
3.112264709e+02;1.914979366e-04
3.114346924e+02;5.159179564e-04
3.116429443e+02;1.914979366e-04
3.118511963e+02;1.705458155e-03
3.120594482e+02;1.624353114e-03
3.122677307e+02;4.888830008e-04
3.124760437e+02;8.403380052e-04
3.126843567e+02;2.928792128e-05
3.128926697e+02;1.516213175e-03
3.131010437e+02;2.056913218e-03
3.133093872e+02;2.928792128e-05
3.135177612e+02;1.083653071e-03
3.137261658e+02;1.759528182e-03
3.139345703e+02;1.644629374e-04
3.141430054e+02;1.103929317e-04
3.143514709e+02;1.191793126e-03
3.145599060e+02;-5.925171426e-04
3.147684021e+02;5.699879839e-04
3.149768982e+02;1.191793126e-03
3.151853943e+02;1.326968079e-03
3.153939209e+02;3.841223428e-03
3.156024780e+02;-1.917232294e-03
3.158110352e+02;2.138018142e-03
3.160195923e+02;-3.492021351e-04
3.162281799e+02;7.862680359e-04
3.164367981e+02;9.755130741e-04
3.166454163e+02;6.240580115e-04
3.168540649e+02;-7.885209197e-05
3.170627136e+02;1.103929317e-04
3.172713928e+02;2.185329504e-04
3.174800720e+02;9.755130741e-04
3.176887817e+02;-4.303071473e-04
3.178974915e+02;1.543248072e-03
3.181062317e+02;6.781279808e-04
3.183149719e+02;1.732493169e-03
3.185237427e+02;6.781279808e-04
3.187325134e+02;1.705458155e-03
3.189413147e+02;3.537079610e-04
3.191501465e+02;1.840633107e-03
3.193589783e+02;-2.951321367e-04
3.195678101e+02;8.133030497e-04
3.197766724e+02;2.455679351e-04
3.199855652e+02;-7.006571977e-04
3.201944580e+02;2.029878087e-03
3.204033813e+02;1.435108134e-03
3.206123047e+02;-1.106182230e-03
3.208212280e+02;1.948773162e-03
3.210302124e+02;-5.114121595e-04
3.212391663e+02;1.299933065e-03
3.214481812e+02;7.862680359e-04
3.216571655e+02;1.191793126e-03
3.218662109e+02;-1.329220977e-04
3.220752258e+02;1.245863037e-03
3.222843018e+02;-1.058870985e-04
3.224933777e+02;5.699879839e-04
3.227024536e+02;8.944080328e-04
3.229115601e+02;2.185329504e-04
3.231206665e+02;2.455679351e-04
3.233298035e+02;8.403380052e-04
3.235389709e+02;1.435108134e-03
3.237481384e+02;8.335792518e-05
3.239573059e+02;-1.869921107e-04
3.241665039e+02;1.245863037e-03
3.243757324e+02;-1.268392196e-03
3.245849609e+02;-2.140271099e-04
3.247942200e+02;-6.195521564e-04
3.250034790e+02;7.862680359e-04
3.252127686e+02;8.403380052e-04
3.254220581e+02;2.056913218e-03
3.256313782e+02;1.029583043e-03
3.258406982e+02;3.057208378e-03
3.260500488e+02;-5.114121595e-04
3.262593994e+02;-4.303071473e-04
3.264687805e+02;6.781279808e-04
3.266781616e+02;5.632292232e-05
3.268875732e+02;3.266729473e-04
3.270969849e+02;5.970229977e-04
3.273064270e+02;1.326968079e-03
3.275158997e+02;2.273193328e-03
3.277253723e+02;-5.114121595e-04
3.279348450e+02;2.083948115e-03
3.281443481e+02;1.651388127e-03
3.283538513e+02;1.056618057e-03
3.285634155e+02;-1.869921107e-04
3.287729492e+02;5.699879839e-04
3.289825134e+02;4.888830008e-04
3.291921082e+02;2.185329504e-04
3.294017029e+02;-1.538742334e-03
3.296112976e+02;-4.032721336e-04
3.298209534e+02;-5.114121595e-04
3.300305786e+02;7.051629946e-04
3.302402649e+02;1.374279382e-04
3.304499207e+02;-1.241357299e-03
3.306596069e+02;7.321980083e-04
3.308693237e+02;6.781279808e-04
3.310790710e+02;-6.195521564e-04
3.312887878e+02;-1.052112202e-03
3.314985657e+02;7.592330221e-04
3.317083130e+02;1.245863037e-03
3.319181213e+02;3.807429748e-04
3.321279297e+02;8.673730190e-04
3.323377380e+02;-5.114121595e-04
3.325475769e+02;1.975808293e-03
3.327574158e+02;8.403380052e-04
3.329672852e+02;1.137723099e-03
3.331771851e+02;1.786563196e-03
3.333870850e+02;-2.951321367e-04
3.335969849e+02;5.970229977e-04
3.338069153e+02;2.300228225e-03
3.340168762e+02;1.272898051e-03
3.342268372e+02;1.651388127e-03
3.344368286e+02;-2.478208626e-05
3.346468201e+02;8.335792518e-05
3.348568115e+02;2.138018142e-03
3.350668335e+02;5.429529701e-04
3.352768860e+02;-2.951321367e-04
3.354869385e+02;1.624353114e-03
3.356970215e+02;-4.032721336e-04
3.359071045e+02;-1.971302321e-03
3.361172180e+02;-5.384471733e-04
3.363273315e+02;1.705458155e-03
3.365374756e+02;-2.140271099e-04
3.367476196e+02;2.516508335e-03
3.369577942e+02;-7.885209197e-05
3.371679688e+02;1.103929317e-04
3.373781738e+02;-7.276921533e-04
3.375883789e+02;1.624353114e-03
3.377986145e+02;2.252917056e-06
3.380088806e+02;1.570283086e-03
3.382191162e+02;-1.160252257e-03
3.384294128e+02;-8.899021777e-04
3.386397095e+02;-1.268392196e-03
3.388500061e+02;2.928792128e-05
3.390603333e+02;2.083948115e-03
3.392706909e+02;2.435403178e-03
3.394810486e+02;2.455679351e-04
3.396914063e+02;1.597318100e-03
3.399017944e+02;1.056618057e-03
3.401122131e+02;7.862680359e-04
3.403226318e+02;5.970229977e-04
3.405330505e+02;2.165053273e-03
3.407434998e+02;-1.538742334e-03
3.409539795e+02;-9.710072191e-04
3.411644592e+02;5.699879839e-04
3.413749390e+02;1.840633107e-03
3.415854797e+02;-2.680971229e-04
3.417959900e+02;6.781279808e-04
3.420065308e+02;1.056618057e-03
3.422171021e+02;1.732493169e-03
3.424276733e+02;-2.951321367e-04
3.426382751e+02;-7.547271671e-04
3.428488770e+02;2.726029488e-04
3.430595093e+02;1.218828023e-03
3.432701416e+02;1.110688085e-03
3.434808044e+02;2.185329504e-04
3.436914673e+02;-5.181708912e-05
3.439021606e+02;2.462438308e-03
3.441128540e+02;-3.492021351e-04
3.443235779e+02;7.321980083e-04
3.445343018e+02;-9.439722053e-04
3.447450562e+02;-1.599571115e-04
3.449558105e+02;1.299933065e-03
3.451665955e+02;6.781279808e-04
3.453773804e+02;1.002548030e-03
3.455881958e+02;2.185329504e-04
3.457990417e+02;-1.187287271e-03
3.460098877e+02;9.755130741e-04
3.462207336e+02;-7.276921533e-04
