2.392538547500000057e+00,9.999873873299999750e-05
2.421620130500000023e+00,2.000033273399999978e-04
2.439078331000000155e+00,2.999913704099999761e-04
2.451928854000000157e+00,4.000004555600000073e-04
2.462282180799999942e+00,4.999991506300000043e-04
2.471081972099999913e+00,6.000018329400000306e-04
2.478830575899999999e+00,6.999887991700000540e-04
2.485809326200000058e+00,7.999926456300000040e-04
2.492205858200000179e+00,8.999957935900000346e-04
2.498146295499999781e+00,9.999788599100000851e-04
2.503624677699999967e+00,1.100013381799999981e-03
2.508885145199999833e+00,1.200026948899999895e-03
2.513886213300000172e+00,1.300002448299999959e-03
2.518679618799999798e+00,1.399988425000000050e-03
2.523276805900000141e+00,1.500000362299999928e-03
2.527731656999999910e+00,1.600041985499999929e-03
2.532033443500000036e+00,1.700044842399999964e-03
2.536216259000000139e+00,1.800045371100000022e-03
2.540279865300000051e+00,1.900077448199999916e-03
2.544240713100000217e+00,2.000023378100000172e-03
2.548128366499999853e+00,2.100025070800000133e-03
2.551927804900000041e+00,2.200086135400000208e-03
2.555644273800000033e+00,2.300047315699999938e-03
2.559297561600000215e+00,2.400085097199999937e-03
2.562891483300000051e+00,2.500107977499999891e-03
2.566420078300000185e+00,2.600074047199999946e-03
2.569887399699999797e+00,2.699902979700000063e-03
2.573325872399999881e+00,2.799946581900000179e-03
2.576700687399999801e+00,2.899927087100000016e-03
2.580042839099999874e+00,2.999929711200000071e-03
2.583337306999999861e+00,3.099966561399999845e-03
2.586605548900000162e+00,3.199964761699999969e-03
2.589825868600000192e+00,3.299947362399999889e-03
2.593020915999999954e+00,3.399959299700000201e-03
2.596184492099999908e+00,3.499969141599999865e-03
2.599316358599999877e+00,3.599948948199999804e-03
2.602418661100000197e+00,3.699979744900000131e-03
2.605500936499999920e+00,3.799990518000000150e-03
2.608552217500000214e+00,3.899960545799999873e-03
2.611580133399999948e+00,4.000009968899999845e-03
2.614585637999999879e+00,4.099995829199999837e-03
2.617561101899999798e+00,4.199969582300000330e-03
2.620521307000000188e+00,4.300010856199999731e-03
2.623468160599999877e+00,4.400031641099999904e-03
2.626384258299999885e+00,4.499982576799999717e-03
2.629288911799999795e+00,4.600040148899999654e-03
2.632169246700000187e+00,4.700033459800000320e-03
2.635039806400000018e+00,4.800014663499999751e-03
2.637892484700000040e+00,4.900026135099999798e-03
2.640728473699999856e+00,5.000022239999999708e-03
2.643549442299999885e+00,5.100016947799999693e-03
2.646358251600000155e+00,5.200063809800000054e-03
2.649151563599999815e+00,5.300059914600000095e-03
2.651929378500000212e+00,5.400046240499999615e-03
2.654703617100000024e+00,5.500038154400000226e-03
2.657459735899999842e+00,5.600051488699999726e-03
2.660198688499999964e+00,5.699819885200000172e-03
2.662924289699999836e+00,5.799897480799999679e-03
2.665650367700000078e+00,5.899880547100000427e-03
2.668354272799999816e+00,5.999868735700000268e-03
2.671056747400000209e+00,6.099893711499999871e-03
2.673741102200000164e+00,6.199862342300000405e-03
2.676417350799999983e+00,6.299834232799999580e-03
2.679085969900000030e+00,6.399882025999999863e-03
2.681742429699999875e+00,6.499894428999999571e-03
2.684388399099999933e+00,6.599863059800000105e-03
2.687033653299999880e+00,6.699908059100000146e-03
2.689663648599999846e+00,6.799894384999999666e-03
2.692286014600000055e+00,6.899839732799999993e-03
2.694896697999999979e+00,6.999868433900000367e-03
2.697510004000000183e+00,7.099887356200000089e-03
2.700110435500000072e+00,7.199906744100000207e-03
2.702694415999999933e+00,7.299903780200000039e-03
2.705285310699999890e+00,7.399917114500000406e-03
2.707860231400000206e+00,7.499870844200000330e-03
2.710431098900000002e+00,7.599885109799999622e-03
2.712994813899999968e+00,7.699922192799999593e-03
2.715553522100000006e+00,7.799882441800000399e-03
2.718102455099999926e+00,7.899912074200000564e-03
2.720652341800000151e+00,7.999974302900000195e-03
2.723182439799999965e+00,8.099899627300000821e-03
2.725711107299999991e+00,8.199897594700000444e-03
2.728243351000000150e+00,8.299932815100000832e-03
2.730759620699999779e+00,8.399917744100000166e-03
2.733272314100000155e+00,8.499921299500000013e-03
2.735784530600000153e+00,8.599963970500000207e-03
2.738277196899999932e+00,8.699928410399999576e-03
2.740769386300000221e+00,8.799787610800000742e-03
