8.537886664300000164e-03,-1.393566817499999913e-09
9.999854490199999377e-03,-4.843782042100000216e-10
1.199803967000000020e-02,1.789880188499999926e-10
3.000560030300000042e-02,3.108192592199999909e-10
1.020699460100000025e-02,4.396258097099999894e-12
1.697319745999999879e-02,2.428218459600000149e-10
2.747379615899999891e-02,1.053154508000000020e-10
3.687332943100000288e-02,1.999513193900000043e-10
8.000031113599999355e-02,6.505100624800000184e-11
5.093505233500000146e-02,4.260014840900000225e-10
1.000013500500000069e-01,1.275448191499999994e-09
7.843495905399999746e-02,7.030909882099999356e-11
8.825621753899999533e-02,3.318903138400000091e-11
1.300002038499999957e-01,4.278639109700000191e-10
1.062855944000000025e-01,-8.257625486200000490e-12
1.499965041899999907e-01,2.878440541499999878e-10
1.214389651999999986e-01,1.820109757399999902e-10
1.299126297200000058e-01,2.117127723100000055e-10
1.800014823699999933e-01,6.171518296400000042e-10
1.510371863799999936e-01,1.477689220999999923e-10
2.000017911199999943e-01,1.409322380999999945e-10
1.667737960800000085e-01,5.216510001700000513e-10
2.200199663600000133e-01,9.155074476300000447e-10
1.871597319799999937e-01,1.875469918299999956e-10
1.985926628099999869e-01,2.829877998599999849e-10
2.500097155600000121e-01,5.865185559500000091e-10
2.205159068099999953e-01,1.199433885500000076e-10
2.699954509699999949e-01,1.930725718199999898e-10
2.372363358700000091e-01,4.668044284499999825e-10
2.899913787799999754e-01,-3.233816686699999777e-11
2.552710175499999790e-01,5.811006120699999587e-10
2.665069103200000122e-01,2.092978707000000055e-10
2.807394266100000091e-01,2.087244821400000020e-10
1.670781671999999884e-01,5.522125867700000156e-09
3.399889767200000024e-01,6.856104573000000521e-11
2.973041832400000195e-01,7.522234502000000478e-10
3.599784374200000192e-01,6.054087786600000037e-10
3.148342668999999927e-01,6.049825085299999909e-10
3.800088167199999756e-01,7.299206239399999855e-10
3.451130986200000028e-01,2.376560892499999799e-10
3.999997675399999952e-01,3.347512822499999962e-10
3.639357388000000193e-01,4.513250606600000165e-10
4.199948310900000203e-01,-4.203882728000000323e-11
3.930803835400000223e-01,4.654876484300000308e-11
4.399926066400000058e-01,5.057868568400000121e-10
4.051338136200000051e-01,3.162683448500000030e-10
4.599940478799999788e-01,6.725465184800000234e-10
4.392214417499999968e-01,-3.470108922399999894e-10
4.799852073199999958e-01,7.570434279500000261e-10
4.455386102200000198e-01,3.418527683199999988e-10
4.474022984500000133e-01,7.029709592199999490e-10
4.582780897600000070e-01,6.275381325700000460e-10
4.783413708200000003e-01,4.397719410900000162e-10
4.597910940600000163e-01,1.090878054600000045e-09
5.005916953100000288e-01,-6.531823259400000296e-12
5.499991178499999966e-01,6.013883835400000289e-10
5.140624642400000166e-01,3.830822117899999946e-11
5.699914097799999579e-01,7.885063713100000015e-10
5.341761112199999717e-01,3.935834158599999984e-10
5.594310164500000404e-01,1.078865330399999959e-10
5.417403578799999675e-01,-4.067418624100000174e-10
6.099927425400000214e-01,7.670629686999999837e-10
5.779212117199999943e-01,9.765359631999999140e-10
5.882998108900000522e-01,5.466441188599999835e-10
5.765463709799999448e-01,2.083372363499999882e-09
6.175489425700000368e-01,4.991523860900000398e-10
6.599702239000000414e-01,3.159244255100000111e-10
6.211990714099999700e-01,5.867754615500000396e-10
6.799975633599999458e-01,6.895226611899999927e-10
6.384596824599999554e-01,-7.090275033799999938e-10
6.999900937099999831e-01,7.551287373199999854e-10
6.630127430000000155e-01,4.716164125900000061e-10
6.868397593499999676e-01,-1.122452547600000022e-10
7.299954891200000073e-01,2.636711515800000196e-09
6.953825354599999509e-01,3.063657105799999844e-10
6.693666577300000364e-01,1.918462722000000019e-09
7.078768014899999850e-01,7.039608895800000276e-10
7.699861526500000330e-01,4.477751225399999882e-10
7.289827465999999534e-01,7.834709547800000445e-10
7.899749875099999485e-01,2.478931504499999847e-10
7.499057650599999514e-01,4.829145971999999941e-10
8.099712133399999958e-01,8.448586274999999516e-10
7.854695320100000266e-01,-1.730321615199999979e-13
8.299631476400000096e-01,1.030061813600000099e-09
7.882327437399999637e-01,6.590634704700000398e-10
8.499854207000000494e-01,5.600325203599999995e-10
8.030555248299999782e-01,7.570987725600000245e-10
8.699970841399999877e-01,6.046424472199999698e-10
8.283426165599999669e-01,1.364879875799999879e-10
8.899872899099999790e-01,7.522563683100000151e-10
8.478868007700000042e-01,4.914559870199999528e-10
8.722037076999999972e-01,-2.861388625999999898e-10
9.199781417800000360e-01,5.280596515600000037e-10
8.823086619400000163e-01,1.681992878300000126e-10
9.399770498299999666e-01,5.900918087499999937e-10
8.891753554300000362e-01,7.690393877300000248e-10
9.599656462700000281e-01,5.276126202600000188e-10
9.080851077999999577e-01,8.942335760800000171e-10
9.799643158899999928e-01,7.153048708899999989e-10
9.296166300799999505e-01,6.319383349900000256e-10
9.999945163700000306e-01,9.728157168699999688e-10
9.487074017500000123e-01,6.615012426700000334e-10
1.019985794999999973e+00,7.340039132099999889e-10
9.712801575699999690e-01,6.984707812100000366e-10
1.039984226200000084e+00,1.150648153099999954e-11
1.005068063700000014e+00,-2.084782485499999989e-10
1.059977292999999987e+00,9.569883774299999241e-10
1.015453457800000070e+00,-1.104898637900000036e-11
1.079968213999999982e+00,3.702936179900000044e-09
1.026504039800000045e+00,8.104098503400000282e-10
1.054554104800000003e+00,4.885141180500000313e-10
1.037186265000000107e+00,9.948343260300000254e-10
1.083546042400000076e+00,-3.242046631200000084e-10
1.056012868899999901e+00,9.236111875300000256e-10
1.075708627700000086e+00,3.196845566000000016e-10
1.149989962600000082e+00,6.126197882299999543e-10
1.121782064400000056e+00,-2.005615673500000049e-10
1.169980526000000021e+00,8.393695738499999904e-10
1.107436776199999917e+00,9.874158157800000482e-10
1.145588159599999933e+00,-2.484371389200000025e-11
1.199982881499999987e+00,8.215638724900000461e-10
1.149080395699999979e+00,4.962215638399999709e-10
1.156211495400000011e+00,6.663135598799999627e-10
1.155056476599999993e+00,5.047054440999999723e-10
1.275498509399999980e+00,-4.118412277899999636e-09
1.199815630900000096e+00,4.054579588700000002e-12
1.198799848599999995e+00,6.274445962800000143e-10
1.207995295499999955e+00,5.787949009000000460e-10
1.218785643599999968e+00,5.648324585800000332e-10
1.289957165699999964e+00,7.093053366899999977e-10
1.239985704399999999e+00,4.662303321199999830e-10
1.309988737100000078e+00,6.319565981600000162e-10
1.258297443400000049e+00,5.393585023100000099e-10
1.267105340999999941e+00,6.311796640900000407e-10
1.282449364699999927e+00,1.982194408600000129e-10
1.286398649199999911e+00,5.987735862700000039e-10
1.295196175600000110e+00,5.159167537600000471e-10
1.305503249200000049e+00,6.341502878399999925e-10
1.311716794999999935e+00,6.127180984800000419e-10
1.328849673299999923e+00,4.412538112699999826e-10
1.332474827800000039e+00,6.133203944699999555e-10
1.347336292300000071e+00,4.731446345800000271e-10
1.419957995399999895e+00,6.770127791700000447e-10
1.365424275400000109e+00,4.534609632199999774e-10
1.439953565599999985e+00,5.906017897000000166e-10
1.385928869200000024e+00,5.149203841099999571e-10
