9.637511372599999460e-01,9.993706043999999188e-06
1.053245663600000048e+00,1.186561803500000068e-05
1.086247682600000042e+00,1.194685137299999960e-05
1.001967310900000019e+00,1.543406869999999886e-05
1.171886563299999962e+00,1.391062414799999936e-05
8.943452835099999776e-01,1.656148197099999882e-05
1.256440997099999901e+00,1.586707185199999920e-05
1.123589515699999986e+00,1.684520793800000157e-05
1.338261723500000056e+00,1.782584695299999834e-05
1.397083401700000005e+00,1.880743911899999984e-05
1.398124337200000067e+00,2.010801290500000013e-05
1.474759459499999981e+00,2.071275594100000029e-05
1.312579750999999906e+00,2.336703255400000105e-05
1.543045997599999941e+00,2.254560604299999976e-05
1.132840871800000038e+00,2.459704228399999979e-05
1.607368469200000094e+00,2.434223279099999968e-05
1.519429564499999996e+00,2.515778760400000027e-05
1.659040689500000054e+00,2.607517671999999922e-05
1.701918840400000077e+00,2.682334889000000043e-05
1.047112703300000058e+00,3.013588320799999982e-05
1.074277997000000040e+00,2.848055737600000092e-05
1.747437715500000044e+00,2.965659587100000159e-05
1.789237022400000043e+00,2.999573371200000012e-05
1.770630955699999953e+00,3.236634438499999745e-05
1.832951307300000110e+00,3.161945278400000092e-05
1.451591610899999996e+00,3.421368455699999968e-05
1.879115581500000021e+00,3.315196226999999842e-05
1.193575382199999924e+00,3.519888195999999747e-05
1.922019958499999959e+00,3.469192597500000226e-05
1.453602552400000025e+00,3.525364081699999835e-05
1.956210613299999901e+00,3.630313221899999815e-05
1.990266323099999957e+00,3.645412652999999913e-05
2.153229474999999837e+00,4.137773066800000182e-05
2.004613637899999912e+00,3.727375224100000034e-05
2.193901538800000051e+00,4.334926052299999767e-05
2.079864501999999948e+00,4.431476190799999825e-05
2.245441675199999931e+00,4.529757643500000334e-05
2.301174402200000024e+00,4.629528120899999779e-05
2.272594928699999794e+00,4.846350930200000117e-05
2.360759735099999812e+00,4.823683411800000237e-05
2.366281032599999889e+00,4.922313746600000159e-05
2.406969547300000123e+00,5.019737000099999978e-05
2.414998054499999824e+00,5.136921754500000151e-05
2.467624425899999974e+00,5.216534191300000085e-05
2.143071889899999860e+00,5.438109292300000337e-05
2.526201724999999954e+00,5.411360689300000177e-05
2.044928550699999903e+00,5.509945549400000300e-05
2.566064357800000195e+00,5.607332786899999914e-05
2.611398696899999816e+00,5.706560477800000147e-05
2.618723630899999932e+00,5.864925697100000092e-05
2.673178911199999952e+00,5.901388431100000213e-05
2.274263143499999806e+00,6.114300049400000342e-05
2.735899925200000027e+00,6.097820005400000215e-05
2.107182979600000117e+00,6.263350951499999661e-05
2.796791076699999934e+00,6.294210470499999536e-05
2.378659486800000167e+00,6.391529313999999953e-05
2.855253696400000152e+00,6.489658699100000637e-05
2.900727748900000069e+00,6.589564873099999537e-05
2.915564298600000104e+00,6.744307756899999495e-05
2.966353177999999868e+00,6.783856224499999808e-05
2.532427072499999987e+00,6.985449726899999685e-05
3.034470558199999779e+00,6.979414320099999757e-05
2.422798156699999872e+00,7.136834028600000563e-05
3.104165792499999910e+00,7.176246435800000419e-05
2.722436904899999899e+00,7.273229857700000520e-05
3.168384313599999835e+00,7.370940147699999616e-05
3.216216087299999860e+00,7.470994751200000486e-05
3.236351251599999923e+00,7.628323510300000340e-05
3.289703130699999978e+00,7.665442535700000377e-05
2.807260751699999890e+00,7.865924271800000254e-05
3.362187862399999894e+00,7.861873018600000083e-05
2.781531810799999782e+00,8.002518006800000093e-05
3.433465003999999876e+00,8.058533421699999729e-05
3.378052949899999824e+00,8.155623800100000116e-05
3.498360633899999961e+00,8.251737745000000312e-05
3.550309658100000210e+00,8.352236182000000436e-05
3.547611951799999996e+00,8.568851626499999878e-05
3.627313852299999919e+00,8.546950266500000118e-05
3.079258441899999976e+00,8.761665230799999687e-05
3.702116727800000007e+00,8.742698264499999621e-05
3.160510301600000016e+00,8.879505912800000130e-05
3.773168325399999912e+00,8.939355029700000121e-05
3.691279411300000035e+00,9.037398558600000329e-05
3.838845014599999939e+00,9.133565618000000360e-05
3.886924028400000175e+00,9.235495235800000109e-05
3.891855001400000180e+00,9.471593512000000604e-05
3.953765869100000163e+00,9.429580677500000072e-05
3.474025249499999912e+00,9.667714766700000249e-05
4.018283367199999567e+00,9.625013626599999777e-05
3.546504735900000149e+00,9.757085354099999353e-05
4.079143047299999658e+00,9.820404375199999892e-05
4.038223743399999677e+00,9.918082651000000320e-05
4.393904685999999948e+00,1.090449222800000056e-04
4.627468585999999995e+00,1.433012366800000097e-04
4.968239307400000193e+00,1.286151818899999974e-04
5.134434699999999907e+00,1.676393876599999925e-04
5.536528110499999933e+00,1.482007646700000058e-04
4.758919715900000291e+00,1.867544924599999923e-04
6.088833808899999589e+00,1.677445106899999984e-04
4.465570449800000397e+00,2.059010585099999924e-04
6.637128829999999979e+00,1.873085566300000031e-04
5.049400329600000070e+00,2.251652331299999949e-04
7.172328948999999731e+00,2.068238100000000109e-04
5.616156101199999640e+00,2.350132272100000086e-04
7.697949409499999618e+00,2.263775822900000083e-04
6.165503978700000332e+00,2.469294704499999812e-04
8.216152191200000843e+00,2.459980314600000088e-04
6.703439235700000332e+00,2.582332235800000194e-04
8.709247589100000297e+00,2.656056312799999833e-04
7.229704856899999754e+00,2.777035697399999909e-04
9.078892707799999684e+00,2.853603218700000188e-04
8.395217895500000083e+00,2.950456982900000061e-04
9.168488502500000692e+00,3.048881772000000198e-04
8.855097770700000481e+00,3.146158705900000156e-04
9.178135871900000353e+00,3.242141392500000091e-04
9.158822059600000287e+00,3.341512347100000042e-04
9.178481101999999225e+00,3.438135317999999746e-04
9.165341377300000758e+00,3.536709700700000161e-04
9.177617073100000411e+00,3.632318985199999863e-04
9.185801506000000671e+00,3.732046461700000211e-04
9.177638053900000870e+00,3.827913606099999787e-04
9.185305595399999135e+00,3.927508660100000179e-04
9.183183670000000021e+00,4.046873946200000172e-04
9.185861587499999814e+00,4.123000253499999783e-04
9.192971229599999461e+00,4.424316866799999910e-04
9.186702728300000231e+00,4.318388819200000089e-04
9.195441245999999680e+00,4.740276199299999871e-04
9.187716484099999192e+00,4.513622552600000059e-04
8.848576545700000295e+00,4.956608172499999678e-04
9.188848495500000269e+00,4.709003260400000191e-04
8.837742805499999577e+00,5.144587485100000478e-04
9.189929962200000801e+00,4.904654342699999933e-04
8.851391792299999395e+00,5.291036213700000016e-04
9.191701889000000847e+00,5.100317648599999708e-04
8.864688873300000438e+00,5.505746230500000110e-04
9.191946029700000409e+00,5.295830196700000323e-04
8.876999854999999329e+00,5.488340393599999570e-04
9.192440033000000454e+00,5.491604679300000121e-04
8.897944450400000704e+00,5.589195643599999827e-04
9.193147659299999219e+00,5.686989752600000048e-04
8.908145904499999546e+00,5.784714012399999909e-04
9.193908691400000777e+00,5.883197300099999487e-04
9.051615715000000506e+00,5.979986744899999608e-04
9.194706916799999519e+00,6.078394944800000156e-04
9.036550521900000632e+00,6.175496964699999508e-04
9.194415092499999886e+00,6.273192702799999755e-04
9.196002960199999521e+00,6.371570634700000468e-04
9.196906089800000572e+00,6.519505986900000181e-04
9.196901321400000384e+00,6.566984229700000009e-04
9.198964118999999329e+00,6.786898593399999903e-04
9.197858810399999641e+00,6.762460689100000238e-04
9.112971305800000366e+00,6.961114122499999961e-04
9.199195861799999818e+00,6.957706646100000241e-04
9.113308906600000370e+00,7.133985636799999907e-04
9.199749946600000783e+00,7.153346086899999663e-04
9.041577339199999841e+00,7.312951493099999895e-04
9.200736999500000124e+00,7.349347579300000328e-04
9.053203582800000149e+00,7.502487278500000146e-04
9.201660156299999116e+00,7.544708787499999902e-04
9.004002571099999130e+00,7.696711108999999959e-04
9.202568054200000347e+00,7.740122382500000528e-04
9.013731002800000169e+00,7.891079294499999753e-04
9.203433036799999911e+00,7.935765897899999801e-04
9.023105621299999157e+00,8.081447449500000222e-04
9.204328537000000310e+00,8.131139329600000189e-04
9.032453537000000310e+00,8.272996055900000032e-04
9.205193519599999874e+00,8.327176910800000460e-04
9.041252136200000677e+00,8.444857667199999517e-04
9.206049919099999812e+00,8.522556163399999836e-04
9.049425125100000855e+00,8.622710011000000400e-04
9.206831932100000060e+00,8.718117605899999498e-04
9.058287620499999804e+00,8.818574133299999975e-04
9.207802772499999122e+00,8.913626661499999973e-04
9.070361137400000828e+00,9.011391084600000071e-04
9.208392143199999325e+00,9.109004749899999925e-04
9.126459121699999955e+00,9.206901886499999684e-04
9.209136009199999862e+00,9.305067360399999973e-04
9.191228866599999492e+00,9.402483701699999863e-04
9.208729743999999329e+00,9.500145097299999642e-04
9.210178375199999934e+00,9.597747703099999668e-04
9.209459304799999302e+00,9.695710614299999936e-04
9.210851669300000211e+00,9.793848730599999733e-04
9.210768699600000886e+00,9.892742382400000496e-04
9.211682319599999502e+00,9.989209938799999307e-04
9.215028762799999384e+00,1.096429885399999955e-03
9.217629432700000791e+00,1.194445649200000107e-03
9.213186264000000847e+00,1.291929511400000076e-03
9.223343849200000832e+00,1.389920012999999949e-03
9.226047515899999496e+00,1.487414352600000033e-03
9.225462913499999473e+00,1.585499965599999894e-03
9.231136321999999339e+00,1.682962407400000106e-03
9.233496666000000630e+00,1.780922757499999896e-03
9.234810829200000626e+00,1.878594746800000019e-03
9.238270759600000659e+00,1.975918654400000019e-03
9.240729332000000795e+00,2.073920564699999799e-03
9.242703437799999477e+00,2.171402098599999921e-03
9.245585441599999399e+00,2.269389573499999788e-03
9.248029708900000756e+00,2.367121865999999818e-03
9.250277519200000853e+00,2.464937744699999961e-03
9.252758026100000421e+00,2.562433015599999836e-03
9.254848480199999727e+00,2.660611178699999902e-03
9.257429122899999641e+00,2.757902489999999786e-03
9.259748458900000756e+00,2.855900907900000164e-03
9.261970520000000207e+00,2.953584073099999995e-03
9.264225959799999188e+00,3.051423234900000215e-03
9.266593933099999347e+00,3.148916177499999809e-03
9.268843650799999168e+00,3.246547188600000002e-03
9.271060943600000215e+00,3.344424068900000210e-03
9.273353576699999934e+00,3.441881854099999860e-03
9.275479316700000254e+00,3.540073521399999916e-03
9.277837753300000045e+00,3.637351095700000047e-03
9.280109405499999298e+00,3.735405625800000164e-03
9.282255172699999335e+00,3.833122318600000120e-03
9.284604072600000535e+00,3.930870909200000381e-03
9.286829948399999424e+00,4.028375260499999881e-03
9.288985252399999837e+00,4.126548767099999689e-03
9.291324615500000661e+00,4.223894793499999821e-03
9.293546676600000112e+00,4.321855027200000379e-03
9.295672416700000440e+00,4.419490695000000136e-03
9.297983169600000153e+00,4.516865592399999831e-03
9.300201416000000165e+00,4.615059588099999603e-03
9.302400588999999442e+00,4.712369293000000237e-03
9.304608345000000114e+00,4.810343030799999614e-03
9.306685447699999614e+00,4.908092319999999772e-03
9.309013366700000347e+00,5.005827639300000111e-03
9.311198234600000845e+00,5.103413481300000075e-03
9.313321113600000700e+00,5.201584659500000166e-03
9.315557479900000715e+00,5.298844072999999745e-03
9.317736625700000275e+00,5.396865308299999935e-03
9.319854736299999942e+00,5.494560580700000134e-03
9.322072982799999963e+00,5.591845139900000240e-03
9.324243545499999897e+00,5.689789541099999660e-03
9.326372146600000690e+00,5.787339992800000048e-03
9.328559875499999876e+00,5.885357502800000334e-03
9.330732345599999533e+00,5.983038339800000188e-03
9.332891464199999376e+00,6.080808117999999575e-03
9.335066795299999498e+00,6.178320385500000143e-03
9.337226867700000099e+00,6.276559550300000144e-03
9.339396476699999283e+00,6.373804993899999903e-03
9.341586112999999969e+00,6.471813190699999933e-03
9.343780517600000834e+00,6.569565739499999731e-03
9.345958709699999645e+00,6.667348556200000144e-03
9.348140716599999678e+00,6.764821708200000235e-03
9.350357055699999975e+00,6.862578913599999726e-03
9.352544784499999153e+00,6.960291881099999779e-03
9.354699134800000593e+00,7.057749200599999599e-03
9.356904029800000799e+00,7.156071253100000119e-03
9.359074592600000742e+00,7.253307383499999622e-03
9.361252784699999552e+00,7.351289037599999937e-03
9.363427162200000708e+00,7.448817603300000173e-03
9.365617752100000359e+00,7.546809967599999933e-03
9.367796897899999919e+00,7.644586730699999728e-03
9.369995117200000223e+00,7.742252666499999970e-03
9.372185707099999874e+00,7.839790545400000463e-03
9.374365806600000184e+00,7.938079536000000255e-03
9.376577377300000293e+00,8.035310544099999799e-03
9.378737449600000886e+00,8.132779970800000854e-03
9.380926132200000822e+00,8.230901323300000155e-03
9.383111000099999544e+00,8.328258991200000391e-03
9.385310173000000589e+00,8.426425047200000393e-03
9.387484550499999969e+00,8.523776195899999616e-03
9.389678001400000085e+00,8.621760644000000043e-03
9.391857147199999645e+00,8.719538338499999500e-03
9.394087791400000498e+00,8.817255496999999720e-03
9.396268844599999781e+00,8.914786391000000670e-03
9.398408889800000665e+00,9.013016708200000809e-03
9.400648117099999368e+00,9.110235609100000853e-03
9.402821540799999767e+00,9.208279661799999988e-03
9.404972076399999992e+00,9.305926039799999189e-03
9.407233238199999903e+00,9.403266012699999440e-03
9.409399986300000407e+00,9.501235559600000255e-03
9.411543846100000721e+00,9.598992764899999877e-03
9.413744926499999721e+00,9.696753695600000139e-03
9.415928840599999461e+00,9.794216603000000312e-03
9.418068885800000345e+00,9.892357513300000654e-03
9.420319557199999139e+00,9.989731945099999955e-03
